,0,1,labels
0,0.7089069452170114,-1.8619129749544672,0
1,0.6290987073891738,-2.3229154801216847,1
2,0.1856095267016986,-1.6996331959804127,0
3,-0.18733437874316405,-1.0262934764321112,0
4,2.178193986069716,-0.6915154790560994,0
5,0.492711781373387,-1.8060031641560175,0
6,-0.24366310612102238,-0.9314734261594511,0
7,1.358765004666757,0.38779873200537285,0
8,-1.2454372132669869,-0.39171649947338316,1
9,2.1189490614649156,-1.1621423436144853,0
10,0.6158523635528977,-1.1439695624840598,0
11,0.3332636959456242,-0.9401816456029456,0
12,-0.12248958315275593,-1.403044194012383,1
13,2.71389705890653,-0.42821405009819624,0
14,-0.10208650322768809,-1.8906002916237112,0
15,1.0528732906664915,-1.3885359622173534,1
16,-2.5550823169300365,0.7167059963471796,1
17,1.4047906693328065,-0.6800177689110638,0
18,-1.8175971462933274,-0.4253646629927553,1
19,0.9499287815917348,-2.3549377268214666,0
20,-1.3233743374785019,-0.7369422146841367,1
21,1.1766642700316194,-1.9191855108292963,0
22,-0.7200669782144018,-1.550301842086739,1
23,0.561688967872032,-1.1434942818820966,0
24,1.7267180358114795,-0.48998807871833394,0
25,1.3314835553216573,-1.5451832387642526,0
26,-1.8989768848802462,-0.2405701414686371,1
27,0.6208947498627202,-1.2295873402325461,0
28,0.5965850379760154,-0.7106996738795472,0
29,1.4430925597096067,-0.6627907379274268,0
30,1.3689715783842413,-1.7724064299162525,0
31,1.5872260618487546,-0.43323582547400186,0
32,-0.9688322975131359,-1.457390129072128,1
33,-1.3967899449919439,-1.0044444077344339,1
34,-1.7582540402964684,-0.5414043880998738,1
35,0.3237795123921753,-1.9499232418537682,0
36,-0.6238945722676061,-1.443373616876059,0
37,-1.3807826308267233,-0.9946112416372627,1
38,-0.9613696258811452,-1.7034501882150002,1
39,0.8937204134252283,-1.5829549754688048,0
40,0.45392106093454154,-2.0620467456508225,0
41,-1.960727210866839,0.06376470931889755,1
42,-0.5352881461060862,-3.0728452772379313,1
43,-0.4673528597410097,-1.0861475820885418,0
44,-0.8223277021461927,-2.2484173778274554,1
45,-0.4531340008982033,-1.5377606731772278,1
46,1.921175547262986,-1.2316482959169572,0
47,-0.271455244757412,-2.9176582611436896,0
48,-1.253247531496117,-1.2271338432551961,1
49,1.606522174899874,-0.5802115768318549,0
50,-1.4309357559407567,-0.15192497612599798,1
51,-0.5057106128696094,-1.4541093379924326,0
52,-0.4019640300531119,-1.3456162974201478,1
53,0.9096396585237787,-2.9918768829977846,0
54,-0.41858455020472585,-1.081949575614563,1
55,0.5685385265451681,-1.7570525814209772,0
56,-0.4482932239971922,-0.47467805916057637,0
57,1.8942066871468715,-0.7458670859521102,0
58,-1.5462070287886136,-0.3707386441238699,1
59,-0.8249891380763519,-1.3897363857047758,1
60,-1.0386037889865753,-0.8586540232922786,1
61,-1.1736039929130597,-0.6062124246414762,1
62,-0.004069078628180844,-1.6190952096869125,1
63,-1.0957115521609535,-0.10287789724362995,1
64,-2.034916368862768,0.2811619334416915,1
65,1.3594715497990981,-0.17281771147098046,0
66,0.06475362514490512,-0.9486971705239532,0
67,-0.29391565701583267,-1.5330612203712404,1
68,1.2097689902085562,-0.9720766756965104,0
69,-0.9193605451806279,-1.0835526911301232,1
70,1.4944189120177707,-1.7656901782092005,0
71,-1.3860899441604113,0.1189807964611358,1
72,-1.6871060006018341,-0.562270093040335,1
73,1.158682772582297,-2.4936993965987924,1
74,-0.14087142062221636,-1.1882961714397426,1
75,-1.020431452553446,-0.4633104222256078,1
76,-0.9512179038511381,-0.4915376844216046,1
77,-1.6294447331022754,-0.22954948048456392,1
78,-0.8952753697183511,-1.3911611508332729,1
79,1.953703393813317,-0.003928060271537248,0
80,-0.2374585214686693,-1.2753961631458657,0
81,-1.9293878588887066,0.0019726724094111248,1
82,2.136022134083899,-0.10177228096019053,0
83,-2.230482764703018,0.025635051324668146,1
84,-0.32294993017069884,-1.655218253737655,1
85,-1.2822774317781263,-1.0977723231827494,1
86,-1.6227148150765265,0.2645068610686485,1
87,-1.1565356311404,-1.002446062467836,1
88,-0.27145058862922744,-2.748096213113657,1
89,1.3213064651066904,-1.695180753709585,0
90,1.0099059924557607,-1.204175691715364,0
91,1.0609949769135372,-0.9413330872838264,0
92,1.7232363331659593,-1.0678879414317395,0
93,0.744139960661762,-0.740766746853982,0
94,-0.05407449656669172,-1.21438333697019,1
95,-1.0179274304580173,-1.548403121970878,1
96,-1.1180921567028292,-1.407937396385886,1
97,0.1782843245090514,-2.3774663513905523,0
98,1.7897466983789108,-0.23187487518421757,0
99,0.2917614596243069,-1.9082955446220131,0
100,-1.0073598729674658,-0.9276946824436582,1
101,1.5292146458534979,-0.7300305365109514,0
102,0.1391391029909319,-2.0431819395587434,1
103,2.207336175267902,-0.41015969184990764,1
104,0.5646334093429461,-0.8474942883837351,0
105,-1.9242706613739569,-0.10690487819547845,1
106,0.09100202422700954,-1.8444585112309593,1
107,-1.5565500572310835,-0.34081810742892493,1
108,1.9722226757317318,-0.7076242631879022,0
109,-0.9960620855936206,-0.4038163731472575,1
110,-0.46556882070460026,-1.327296699075243,1
111,-0.3629017265805806,-0.9357339859175311,1
112,-1.7882583222874486,-0.850575233796413,1
113,-0.48708370746642027,-0.5647012754924339,0
114,0.1969266643660944,-2.0120386797932404,0
115,-0.1562639149129641,-0.5040573867368986,0
116,0.9624094841058896,-1.4573979135385,0
117,2.34950455625268,-0.7776905736843527,0
118,-1.3566340117305593,-0.9323420987064489,1
119,1.6742588314114195,-1.3079378274791555,0
120,1.2712662611990275,-0.21829101952948726,0
121,1.4428560566615276,-0.45827077887993783,0
122,-0.7531010240950836,-1.1539818303043015,1
123,0.6479263323940911,-0.933668221353793,0
124,1.0078914084303068,-2.2798127446106813,0
125,0.9991247812869543,-0.8874822796715214,0
126,-0.26677533224770955,-2.2289069468267826,1
127,-0.9527030974195172,-1.1890469374632557,1
128,-0.27314312501134286,-1.6322383131261744,1
129,1.2413227120039378,-0.8905890696700519,0
130,-1.508560662528717,-0.3148301962768617,1
131,-1.3835298613506541,0.005529104945076302,0
132,-1.1638614208605804,-0.5748626764041946,1
133,0.9488992594237254,-0.528916223824365,0
134,0.9127054489216666,-0.7262045113212491,0
135,-0.8524330944461491,-2.350093963698374,0
136,-1.6418865924904216,0.4163435471337431,1
137,2.440938724137764,-1.0841078120408685,0
138,-0.8489936797843722,-0.7433470843963601,1
139,0.9546091287131697,-1.2751165687203843,0
140,-2.0150978781664834,0.48703507901824383,1
141,-0.9065131441625058,-1.5645276801573034,1
142,1.139542152678497,-0.5483272319105705,0
143,2.206119774280654,-0.9758268999775852,0
144,-1.321083746658922,-0.20135378279468508,1
145,-2.8263293402336123,0.4896351605574447,1
146,1.152364658677383,-0.85258359278353,0
147,1.3856996909215042,-0.6997931549965231,0
148,0.45899995224606505,-1.803213077979882,0
149,0.3859198022051913,-1.6435781553476403,1
150,-1.692882684805029,-0.6883565356917798,1
151,-0.6876227386114548,-1.0144213333848258,1
152,0.8661666090944269,-0.6620942529136277,0
153,1.0344678707241988,-2.816768163666313,1
154,0.3310686683058429,-0.2686857222888631,0
155,-1.2012044463496925,-0.3242657197513462,1
156,-0.6238608339668592,-1.2104307400341876,1
157,-0.7153863688183326,-1.1786381765703302,1
158,2.536249549579506,-0.3510802298803184,0
159,1.5662497262765203,-0.864543918138655,0
160,1.534537124641284,-0.05811161617524052,0
161,-0.5620049977605648,-1.8442651384968793,0
162,1.2588293744675643,-0.79951431674128,0
163,2.2419984295739472,-1.5336635567822414,0
164,1.0165765123946537,-1.3682348557019886,0
165,1.5081269191704916,0.47724369743510753,0
166,-0.6503771891465688,-0.9676784167914714,1
167,-1.0810487781179088,-0.7402452204091339,1
168,1.4816369072192375,-0.6279767784877255,0
169,3.15127662108438,1.0948338333502199,0
170,0.15919657728278658,-0.6506892008605432,0
171,-1.6419937474352877,-0.15541390525425192,1
172,-1.2084245245977507,0.05871330915085338,1
173,-0.8985061060626678,-0.20462179202321396,1
174,-1.6303599225236143,-0.45049292109879113,1
175,-2.109195691570772,-0.16155641714808,1
176,-0.2294172540262187,-1.7160661361113259,1
177,-1.1179678991975879,-1.1928683559641025,1
178,-1.2140396321051543,-0.6894019287123727,1
179,-1.545352387787288,-0.23524050512843164,1
180,2.20403188429388,-0.6171123834611978,0
181,-1.4135408460943004,-0.7776596525858366,1
182,1.8312083713750213,-1.9217152586353843,0
183,-1.0988439457759394,-0.36887103589929615,1
184,-2.0800503835108595,-0.02123224361660281,1
185,-0.4288296940715125,-1.4422618041773674,1
186,-0.5966644815946073,-1.896906749373769,1
187,0.4511724675523866,-1.4934970612833538,0
188,1.893613485154109,-1.3040736785457008,0
189,-0.7255234787752588,-1.46823257406001,1
190,1.388054409596899,-1.6630064374528488,0
191,0.014613405761244813,-1.7689250291615084,1
192,0.7400676957968226,-1.2161445776888256,0
193,0.6246514639818007,-1.612961524867814,0
194,-0.38729129796953476,-1.2029022790390842,1
195,-0.9001360272216142,-0.9344866794846819,1
196,1.2856507003925346,-0.12460007475428259,0
197,0.9920157418437866,0.24029781509030013,0
198,2.332485397172051,-0.797587929187644,0
199,2.2586824891491553,-0.5941400659886649,0
200,0.3481732494275358,-2.254081494997744,1
201,-1.1760265369738063,-0.1096825444942301,1
202,2.6754252147338673,-1.4962598776445122,0
203,-1.5373252972289797,-0.9873878134010694,1
204,1.5674055967699063,-0.17075455755922353,0
205,1.5675079541340646,-1.3234545499082049,0
206,-1.1119468105490768,-1.2604251866590854,1
207,0.46603788102603416,-2.6286298915332416,1
208,0.911315568399491,-1.683734329982762,0
209,0.8062085208326373,-1.8040018392487676,0
210,1.3655613342104367,-1.687096256624336,0
211,1.0425478615122947,-1.3283939198252306,0
212,-1.4231996353243992,-0.9731672285905052,1
213,0.7291582245619805,-0.511360301085281,0
214,0.7852398806619961,-0.9522533131104266,0
215,-1.3162625059268276,-0.5101972769895242,1
216,-0.49467295545236944,-1.1618881257197173,0
217,-1.6543545249185603,0.3955150751902772,0
218,1.6137860136325133,-1.029868940284052,0
219,1.183589395924569,-1.413692492449572,0
220,-2.2587332806028644,0.21020717344104844,1
221,-0.45954625811958594,-1.6356108211107219,0
222,-0.20542750233430518,-1.0244747424993288,1
223,-1.5629424672276353,0.057414742077956715,1
224,-1.7528318555113793,-0.13085599445093843,1
225,0.4323293579032279,-1.4573013612343515,0
226,-0.8953717992914797,-0.7713236273373753,1
227,-0.07302454990767071,-2.9113628699593885,1
228,-0.2057587918428485,-1.83496424742904,0
229,1.6995307672635813,-1.5516403655937172,0
230,-1.613367798131147,-0.4836003036819134,1
231,1.3245571131672074,-0.0797162936661785,0
232,-2.333077257222521,0.007402991363003597,1
233,-1.2077053985418646,-0.30996782809020895,1
234,-1.179065389515427,-1.523163748071335,1
235,2.1446015740276136,-0.5060594403977976,1
236,1.8156221967276953,0.034444404843916976,0
237,1.57491226060719,-0.8966752840998922,0
238,0.30563045059618377,-1.4870173682012089,0
239,-1.2354758067227778,-0.8570643188937075,1
240,1.8430258590739546,-0.7701356691761432,0
241,-0.7101570473214323,-1.159897686632077,1
242,1.2023541467753471,-1.4128372339153117,0
243,-1.0150587975215468,-1.8454983293572083,1
244,-2.796745265567914,1.2930311484625414,1
245,-0.6751447702910122,-1.4939234861877588,1
246,-1.6554559544067438,0.2663003170573026,1
247,0.9801653435326483,-1.9637129853731412,0
248,-1.1819751558226408,0.4390506739986817,1
249,1.6685427630054064,-0.1103592447817866,0
250,-3.484959651335108,1.191842304727964,1
251,0.3574576185904037,-2.3950583688690004,1
252,2.4164319652922552,-0.5868082530946332,0
253,-0.1380184288980969,-2.832849317129878,1
254,1.5469544795443118,0.20033824109339515,0
255,2.388113076370514,0.10363244607621103,0
256,1.0115725767574504,0.27026615232735773,0
257,0.4586841263639976,-1.8016969215268248,0
258,-1.9284953216470266,0.39891483994583643,1
259,-0.34603983932083193,-0.795747231016644,1
260,0.9395902991894933,-1.0291414123901763,0
261,0.4990393219233842,-2.8197677204150855,1
262,1.6445339248905677,-0.5477386200033192,0
263,-2.430610061982115,0.7795993167229662,1
264,-1.9053974393077082,-0.540037332425138,1
265,-0.026790072582777102,-2.501908294868666,1
266,-0.0940387613185556,-1.330425559061454,0
267,1.1620707448005563,-1.7361275063938737,0
268,0.22086293102028765,-0.325870718405986,0
269,1.2855124247512124,-1.0279129648896506,0
270,-2.100892089955526,0.47268914180688326,1
271,0.20813629504759135,-1.90549435997603,1
272,2.79816523033959,-1.2651801728799712,0
273,-1.6423908152182127,-1.3363651795322975,1
274,-1.8217005701009088,-0.7107153290714278,1
275,2.1383970183827707,-1.0391518569584082,0
276,-0.1705977984612429,-2.051027729813582,1
277,0.6431931452455306,-1.6733729115520166,0
278,-0.04938133316208504,-2.3930052182944475,1
279,-1.310834461865508,-0.4005875625963887,1
280,-0.6578811179710917,-1.702953999432999,1
281,-1.7526144819814269,0.031653169752146715,1
282,-0.7319268139415436,-1.0390951163045763,1
283,0.23244597236475673,-1.3822718224504729,0
284,-0.4917800977127511,-2.258687366083999,1
285,-1.3500434651275819,-0.463562391962246,1
286,1.8132243582572007,-1.3574217299839297,0
287,1.36678594968165,-1.076009246398391,0
288,-1.241847978439585,-0.6152031321135086,1
289,0.5865057584832747,-1.725715510535244,0
290,1.7283338578212462,0.43456796575261514,0
291,-2.104625770896681,-0.15853728265941014,1
292,0.06845666272151862,-2.453305663070755,1
293,0.6776193688790351,-1.0428465586812676,0
294,-1.5364036501501397,-1.014958822099685,1
295,1.4943616344975772,-1.1834517926648886,1
296,1.2086613341810177,-0.8841592912611081,0
297,-0.6913907372685537,-1.5054746269020542,1
298,0.3330277788259013,-1.019031766490802,0
299,0.46190926391746623,-3.94309191201846,1
300,2.0857915581584328,-0.9619410275065214,0
301,-0.20338586603481357,-1.9619514010192438,1
302,1.3916337214566057,-1.221680126720574,0
303,0.49244681316485006,-2.041966544721147,0
304,-0.7581102646927506,-1.706322995609801,1
305,-1.1760263274196414,-0.01773562714287913,1
306,-1.5562690773155539,-0.5806812827882214,1
307,-1.2403776333811138,-0.8325917948846037,1
308,-1.3775331884305724,-0.28742113873594854,1
309,1.5165920656585894,-1.8861620944908535,0
310,0.7095595395309815,-1.2523969911689359,0
311,-1.0615239961788419,-1.3479757512105737,0
312,-0.49187186835897956,-1.8838073145066025,1
313,0.10917382113481156,-1.5238459233449602,0
314,0.8418593904261804,-1.2283173441331927,0
315,0.40071083553921305,-1.4154672146735596,0
316,1.261859101839557,0.6149298701633938,0
317,0.23123549748306138,-1.4870485519888559,0
318,0.5902360224525867,-0.44420116586078895,0
319,-0.8124521260747984,-1.285888304276572,1
320,0.02442031716063653,-1.8181634767417565,1
321,-0.7131793823528556,-1.19738060043398,1
322,0.1310159627330021,-1.5153894120375841,1
323,-1.8698558858932994,-0.7749170466294293,1
324,0.04695015161263183,-1.7156610004474615,1
325,-0.26658921018329795,-2.02156718975883,1
326,-1.018890046599349,0.22507940945598737,1
327,1.1017174390619717,-1.4200591063027088,0
328,-1.6719274429437005,-0.8871731623731671,1
329,0.5157644135568513,-1.0485075693438746,0
330,-0.6935506191998774,-0.999085830912669,1
331,0.27491457740325276,-0.9144552362717371,0
332,-1.637596685481736,-0.41480378887614466,1
333,-2.450354516499102,1.1897319361687582,1
334,0.6558078279672859,-2.508757081675564,0
335,1.2228537584009997,0.28415402678411317,0
336,1.6613512807921906,-0.09104898241637749,0
337,1.3382306808281315,-1.140732270138413,0
338,0.4584336099201104,-1.147014628119538,0
339,2.2537308300425867,-1.486477352958491,0
340,0.10911341539500119,0.15019187970785564,0
341,1.742787967558991,-0.5349013692922364,0
342,1.2079259959127857,-0.7359216747416414,0
343,0.04690133429414545,-2.0435528137736174,0
344,-1.759977524181012,-0.0386972325907321,1
345,-2.5343753836807315,0.4162128018133284,1
346,-0.6897701282110413,-1.5367099411591418,0
347,0.5183229053992475,-0.6093230754462344,0
348,-1.2955347642225779,-1.2144228735836418,1
349,0.41480446994294695,-0.7838244569709881,0
350,-0.6885574550269524,-1.6871701477434948,1
351,-0.24619629206890148,-1.6349101454294992,1
352,-1.0401532202586026,-0.9069980251837814,1
353,0.9659970175917798,-0.635149327777125,0
354,-0.9413875837454795,-2.45700824895666,0
355,-1.4147368834591116,-0.6472503726379579,1
356,0.764342445997477,-1.2288575315780814,0
357,-0.04267070516308924,-1.7385256953989723,0
358,-1.4131279897954832,-1.1141219234407786,1
359,-1.6630477545993663,-0.5269000631998997,1
360,0.22235821599127925,-0.7082592429863639,0
361,1.6129219965320667,-1.2194804399172103,0
362,2.650615028335209,-1.455154180402325,0
363,2.432914856944201,-0.7222086455325021,0
364,1.4138795417773142,-0.5872900293999468,0
365,2.251484062943603,-1.2520464181564672,0
366,0.9433063732249878,-1.1269425285683161,0
367,0.29231622240626665,-0.832672104970822,0
368,0.05459520467235812,-1.9941922355995931,1
369,-0.47309801341264657,-1.4746965258023248,1
370,-0.4035264229059208,-0.5514584273435271,1
371,0.5603868904822746,-0.29275642240715627,0
372,3.1913681350781227,0.21664913145885767,0
373,-1.71688096691908,-1.0133259299966444,1
374,0.39210669995851943,-0.975397392271239,0
375,0.6617276232553282,-1.5339512933001729,0
376,2.872539684695681,0.06268323241340457,0
377,-0.721747167707995,-1.8289446563115204,1
378,0.2715262469118569,-1.048675951366507,0
379,1.3975408718737676,-4.398663702278601,1
380,2.355398807916714,-1.2582208782793574,0
381,0.9722796157430054,-3.3236160857340957,1
382,2.2240350526691195,0.6347976007963589,0
383,2.023474483557659,-0.23815388148393668,0
384,0.7476107999113502,-1.821376389795966,0
385,1.2725616227344423,-0.4669804759702988,0
386,-0.09044006124473136,-1.0686506867668966,0
387,0.08719536205571754,-1.0378557480468595,1
388,-2.2987576203496483,-0.14578553248774495,1
389,-0.8820074290728591,-1.528218706487738,1
390,-1.8415954601244713,-0.03264274023158775,1
391,-1.3804805274320238,-0.8269163074131278,1
392,1.313025897062013,-0.2603320136163796,0
393,0.6208812819869027,-2.0496793552599,0
394,-0.22220982322607574,-2.056815082865441,1
395,-0.37071295557176065,-0.8877740476067073,1
396,0.3193096847900906,-1.168906619241962,0
397,-0.3344685994705302,-1.355197317391694,1
398,1.6529361932282391,-2.1274768022990598,0
399,-1.9012377240448877,0.5067647377786584,1
400,-0.8482707119650026,-1.7725001175750954,1
401,-1.7888122822291885,0.9868633226147423,1
402,-2.515293798209766,0.6060040467123506,1
403,1.6333335533134117,-1.7968845645385125,0
404,-0.2745108562439298,-1.6069358493544215,0
405,-1.2716358370899825,-1.371477300900948,1
406,0.1803297867961381,-0.6514403698566928,0
407,-1.0096634865585996,-1.189156182900513,1
408,0.810178342022729,-2.014808764925797,0
409,-0.9014337710485171,-0.6071810252225247,1
410,0.20869789400669791,-1.8040529011570716,0
411,0.3092666278154843,-2.5918177289135325,1
412,0.881675445536833,-1.735663471388749,0
413,-2.3227517222214287,-0.04128924516284915,1
414,-0.8777989118879653,-1.4141250838234727,1
415,0.7384649862591162,-2.8560427588515434,1
416,-0.6368902644458508,-1.6760842160586247,1
417,0.9427165188205456,-0.8230046920702497,0
418,0.4056966560643579,-0.5340278810448333,0
419,-0.5426919674796304,-0.9648912401897877,1
420,1.0390651355320297,-0.8555823559918041,0
421,-0.1322011424023859,-2.451083312152081,1
422,1.3716116872153492,-0.6364968267896225,0
423,0.4581975208681581,-1.7133272352972604,1
424,-1.1182573161126035,-0.8237528037020946,0
425,-0.9033702576803919,0.3602064847800235,1
426,0.5518922219401323,-0.9147056825658509,0
427,-1.4495980146230436,-0.44013797705207014,1
428,-1.292420016039993,-1.0780356312551982,1
429,-1.4274700190397298,-0.04168642664270794,1
430,-1.7818573133192228,0.8950492057359847,1
431,1.651352695424019,-0.7769663256584439,0
432,1.8074770085239398,-1.252423524770619,0
433,-0.8759636765185628,-1.4491996142659032,0
434,1.5643791020974323,-1.1603962198845867,0
435,1.3979194802526635,-0.813845257957543,0
436,0.5405769596309344,-1.7812672326165357,0
437,1.683291889983705,-1.111022974445362,0
438,-0.5790230257154447,-1.49258247589739,1
439,-0.03217913968693509,-0.4142261739584975,0
440,-0.11806787605612623,-1.8377629257612744,0
441,0.858023736414208,-1.1277168074734358,0
442,-1.0482293969604024,-0.9146233456455368,1
443,-1.2758668311828976,0.06731028069277811,1
444,1.0738572147849588,-1.3408530538450052,0
445,-0.3285114926514845,-0.7451351931749995,0
446,3.4788546317641336,-0.40069160416010485,0
447,1.3014807465515976,-1.005766474217429,0
448,-0.4925504569691824,-1.6628107890735295,1
449,-0.24070276526487722,-1.3387572759988422,0
450,1.8708159156616353,0.5090588648745529,0
451,-1.0616877439285415,-0.7444137260599053,1
452,0.16030390271053108,-2.3270546715240505,1
453,-1.25037686139351,-0.12743169015113687,1
454,-0.771648485296603,-1.2918861950460985,1
455,0.3835814935755063,-1.7826670319975535,0
456,-1.2460681122650468,-1.8550495170314525,0
457,-0.8911901099160391,-2.922630463427112,0
458,1.3802175516810327,-0.508811227769532,0
459,1.353208264061586,-1.0621361084448133,0
460,1.6247779944630452,-0.7762676993719201,0
461,0.8541771415113361,-0.02537564296164685,0
462,2.019406758712708,-0.2729038961218093,0
463,-0.5982286199475398,-0.7960197607818003,1
464,-1.6254898224923986,-0.9771423730256376,1
465,-0.9127701837511916,-0.5979365032496278,1
466,0.9265931478824939,-1.102489668394784,0
467,-1.4333735483471624,-0.48692873031315276,1
468,1.0822061829682845,-0.08100201902739268,0
469,-1.1909379181575925,0.08597475594481452,1
470,-1.3636145330684895,-0.5286745939728114,1
471,-1.4836046048431721,-1.799739878319499,0
472,-0.18132171972123468,-1.847277128954595,1
473,-1.8506099053117382,-1.6411245009949265,1
474,-1.3780271548941636,-1.3680719747298236,1
475,1.9648905170236695,-0.9479475728587696,0
476,0.8724400699584527,-1.9153745679783687,1
477,-0.07898419255950095,-0.9007683681856411,0
478,-1.7863334795038108,0.4958791754676648,1
479,-1.0120887736690691,-0.4642526369436968,1
480,-2.036263571807069,0.008316104109019395,1
481,-0.7160001834112759,-0.5854329194346216,1
482,2.157861011287567,0.0934187972480034,0
483,1.3321193691969693,-0.9797217646095253,0
484,-0.6701425167770839,-1.3356937734859349,1
485,1.6525322559130444,-2.0350089111517615,0
486,0.14156851032435025,-1.1712706196249343,0
487,1.012865278697085,-0.84049394127906,0
488,-1.682973563490723,-0.12766988685961067,1
489,0.10411233736301495,-1.1515287569924646,0
490,-2.363347927284228,0.37314463186923996,1
491,-1.1375814829701705,-0.9552009121401044,1
492,-1.3569422200627068,-0.8270208162942262,1
493,-0.031152095618502518,-2.422121039001964,1
494,1.036336245377043,-1.2748800940201181,0
495,1.539560321066857,-0.6833909383992552,0
496,0.04276542165995689,-2.04292116386635,1
497,-1.1524208632370694,-1.0178612034634007,1
498,-1.2667466773098335,-1.262607293912862,1
499,-0.2914208693415872,-0.7964464124299979,1
500,-1.3597435396273483,-0.9879663445492826,1
