,0,1,labels
501,1.4063064092233306,-1.8828144275406788,0
502,0.5315327787366284,-1.40198097470105,0
503,-1.015656839553101,0.21828409731837928,1
504,-1.2807625209621047,0.05334373851596941,1
505,2.0962500027150943,0.280060498853276,1
506,0.44531671249755633,-1.993494380444261,1
507,0.5619817313994385,-1.5221473897238766,0
508,2.7974405671243567,-1.336332576419344,0
509,0.2416108763031366,-1.609515351749864,0
510,0.6958914376182883,-1.3792211523352287,0
511,1.4899202694831188,-1.2568669553312177,0
512,0.34339667655283157,-2.404974319859159,1
513,-0.26049775913265893,-1.3302505737424555,0
514,-0.5754999728953138,-1.4791201813069592,1
515,-0.057236344034859,-2.3395328509019624,1
516,2.074469736173919,-0.2730093824339159,0
517,-0.8074969679381168,-1.0290338787605806,1
518,-0.4896377021037537,-2.1451493945066735,1
519,0.3461771350453793,-1.6359663955458192,0
520,0.38032809557576686,-2.9191583465421136,1
521,1.338524259910793,-1.2063730367736452,0
522,0.165300748346918,-2.066957305907591,0
523,0.5604860937679439,-1.3817026073078695,0
524,1.5574050752248412,-0.5486111702140034,0
525,-1.7769043401003661,-0.1697521538087461,1
526,-1.0220038601197485,-1.534174788152491,1
527,-0.3201380291738848,-1.5026879515943077,1
528,0.00860478321181013,-2.796088241807273,1
529,2.2795377614790215,-0.20692446061317904,0
530,0.286763797310546,-2.3324268363383345,0
531,2.009595946865005,-1.2206413340800717,0
532,-0.4168150565167652,-1.7076907648432686,0
533,1.3623909328671366,-1.17010920594269,0
534,1.9278621550159383,-0.2900581597425753,0
535,-1.9202501188445802,0.04746065229138985,1
536,0.7405141425751567,-1.4334132921666238,0
537,-0.610603065121368,-1.2667447076396874,1
538,1.0503712205166331,-0.02443591337054596,0
539,-0.8704272967767878,-1.5591597547859386,1
540,-0.04186194796280551,-0.4685028944253623,0
541,0.609839515897015,-1.4098363968422096,0
542,0.2281694431928818,-0.2258854548659831,0
543,-1.511797889400341,-0.398388501712569,1
544,1.6812479230867905,-1.2579049568659624,0
545,0.8643715922980035,-1.290619989783326,0
546,0.11669193982891923,-1.9411022714421224,0
547,-0.3190079539712518,-1.9415696037586598,1
548,2.445003699035049,-0.27543230081424275,0
549,-0.14222574085743056,-1.1769721466594971,1
550,0.38474896861626606,-0.6449349829335037,0
551,-3.1779031871658323,1.42866385708728,1
552,-1.2999696343497207,-0.762927003810653,1
553,-0.44383450235461086,-1.4932686053049924,1
554,-0.8023511612452198,-0.049006721302756406,1
555,0.5933617861696423,-3.4030190301862744,1
556,-1.1412105998807396,-1.241131344005644,1
557,1.6035985816015472,-1.1045181607367711,0
558,1.4017702737208952,-1.2585204942810702,0
559,-0.948907318000219,-0.7492367473357747,1
560,0.7826053859814068,-1.5567848774111082,0
561,2.1712906099368894,-0.9611914028759294,0
562,-0.9883875019747955,-1.3090635353422446,1
563,-0.6695219370916511,-1.5359012588925982,1
564,0.8717177399375732,-1.8986999658707946,0
565,0.9510404896735879,-1.7316252192001218,0
566,0.9407651877539535,-0.5972332871345056,0
567,0.19107324459415564,-2.0087853689625383,1
568,1.9831568875102876,-0.01709158624080942,0
569,0.9785005930908907,-1.1751634553464525,0
570,2.1090187677202774,-0.7443216213251285,0
571,0.017715570029635308,-1.204572653386023,0
572,2.9652989326221277,-1.1526080244591579,0
573,0.2557184311974541,-2.0794705333175045,1
574,-1.018740430028161,-0.2883004246730274,1
575,-0.2485930408201802,-1.8921016518369522,1
576,0.3156497137940293,-0.972713410957692,0
577,0.8368849451504402,-0.7879214603564151,0
578,-1.746096420034442,0.10590983826616007,1
579,-2.1741757409543307,0.0229328776726776,1
580,-1.4730323730614625,-0.15061738011351877,1
581,-1.6627717145277212,-0.871732061457115,1
582,-0.28444702091834473,-2.4322907354679026,0
583,1.4237731915751737,0.010654328878746622,0
584,-1.5281716543491897,-0.8004917805463516,1
585,2.9594489107416266,0.20630696319241815,0
586,-0.7050955233212094,-1.432640890997166,1
587,-1.6412707165429494,-0.1183321646035631,1
588,1.163964847263738,-1.0638614022651547,0
589,1.308897278933942,-0.9352606858495865,0
590,-1.7314903540985018,-0.17615961747478026,1
591,-1.1244257966778715,-0.4813629590059999,0
592,-1.6847329981062042,-0.07924227652607352,1
593,-0.9872266891511758,-0.5985139490163985,1
594,0.4067655041932702,-0.6481567525105821,0
595,1.684791165359937,-0.8820485150437432,0
596,-0.7095367325854395,-2.361487687079424,1
597,-1.0176102468725627,-1.1241881832802387,0
598,1.011576350873785,-0.4673308451856516,0
599,-0.7520961889187326,-1.0943368451810738,1
600,0.10197556595897783,-2.240606605067919,1
601,2.118170568376069,-0.5914411684998777,0
602,-0.5275164408703804,-0.8012627328922557,1
603,-0.6541138372985673,-2.8525496901795373,0
604,-0.5187620414703598,-1.5555803826823766,1
605,-0.1709548703961543,-2.229494751351142,1
606,2.6116989390463647,-1.5281101676175037,0
607,-1.3620217281495899,-1.8534371468347384,1
608,1.0104253559855265,0.10381940348401675,0
609,-1.137198403403502,-0.6155506512264662,1
610,-1.4896801354533056,-1.0548796582628408,1
611,0.8265985843730856,-0.3464323787464293,0
612,1.4844307965504375,-0.4107275946430462,0
613,0.5567842637138571,-0.25726187844299786,0
614,-1.1909162932562736,-0.9829413560625497,1
615,-0.9653165437766864,-1.0732847907004412,1
616,0.022927498954605996,-1.5542376156207576,1
617,3.0038347398745397,0.3375627453813492,0
618,1.795586130457456,-0.8515726582898107,0
619,0.3866379817684056,-2.8293255906735117,1
620,-0.969464691157242,-1.9298830902963493,1
621,-1.3047089866706554,-1.4633858762547534,1
622,0.6733256063952132,-1.3959508818924071,0
623,-0.7298537379254089,-1.4144832542984696,1
624,1.0170409820870392,0.23117917340040495,0
625,0.15824567954448276,-0.5366662581034447,0
626,1.623421472170301,-1.3179353037903494,0
627,-0.7199644088859684,-1.2955631166246593,1
628,-3.101261527633169,1.3191600641259944,1
629,2.2765693134910894,0.32229677897601605,0
630,-1.7067472834773585,0.2788192557302571,1
631,1.5561934832139728,-0.11925247574716158,0
632,-1.5095760753788277,-0.20185182791699574,1
633,0.033850869037725384,-0.06260994330714742,0
634,0.14603452741316691,-2.353349573384773,1
635,0.1248858469773324,-2.8516613212184843,1
636,-0.5772063662275906,-1.6260053055899535,1
637,1.1216541093267542,-0.5206937839235701,0
638,-0.8064137943065719,-0.7897029773662015,1
639,-1.497576328118511,-0.4279531456855713,1
640,-1.533844843946093,-0.009909298047744763,1
641,0.6840487305829068,0.17493312176004716,0
642,0.6181262112211757,-0.9554894653914752,0
643,0.2139097888143261,-1.6183246423898359,0
644,0.29244614329055485,-0.073815229497036,0
645,-2.4421087126164336,0.03233678716677746,1
646,-0.885833574117137,-0.13231193434515653,1
647,-1.550341263043417,-0.6106388268140377,1
648,0.9007333674128561,-1.0370158176942446,0
649,1.0884124216501936,-1.6728515266586947,0
650,0.10524320557949252,-1.9212768986671689,1
651,-1.9354572003540518,-0.2281648660609108,1
652,1.2314861446484584,-1.838593371987279,0
653,0.6836523292127523,-1.0466745650372635,0
654,1.6069832404889586,-1.0504869011311622,0
655,1.3141423664153513,-1.2595962512497354,0
656,0.9063817327540655,-0.7231055037950027,0
657,0.7899609583095737,-3.137538542152024,1
658,-2.053163785110924,-0.31362294344522745,1
659,-1.7356735256356237,-0.27695760519066226,1
660,1.4125595211803035,-0.3530549814777425,0
661,2.011794445265634,0.08394104608298947,0
662,2.1770889580197816,-1.0555328896671827,0
663,-0.0049021005449758626,-1.7119791839673877,1
664,1.2247346067831795,-1.1008460040412524,0
665,-0.05977790681096262,-1.8843388262893663,1
666,-0.8190777604300077,-0.9149710444814435,1
667,1.6016410286975344,0.028907254972685203,0
668,-0.936695147232153,-1.5852692315986148,1
669,-0.22031566603276076,-3.0760892406182956,0
670,-0.0707493643129673,-1.341844913264187,1
671,0.4346941320574679,-1.4950927799608351,0
672,0.8279887634894629,-1.244514118629176,0
673,1.3846862796786206,-1.4861042200312535,0
674,-0.6892977594634384,-1.928628332129068,0
675,-0.06569862561600237,-1.435720216667089,1
676,-0.3338063711974807,-0.9398173358233118,1
677,-0.09363296567714163,-1.06379954122327,1
678,-0.4136529250394483,-1.9685039241244058,0
679,1.0845751179631071,-1.6586236083694548,0
680,0.6067349462662674,-0.7620704932823673,0
681,1.6060424740703656,0.2150810661951148,0
682,-1.9296759710957194,-0.01267179121850115,1
683,1.1103326841437196,-0.8824037305219768,0
684,1.0412086581472195,-2.137723448495408,0
685,-0.6272614814859117,-1.2660904697237099,1
686,0.7481930416570367,-1.134866042283769,0
687,2.095039847627552,-0.5372020981073309,0
688,-1.6056342682308933,-0.29398677167635967,1
689,-1.470474600313985,-0.18106789091317022,1
690,2.343427024835383,-1.140478161877552,0
691,-0.8068964350964732,-1.850434438314726,1
692,1.1857196908614827,-1.4940319204559025,0
693,-0.8273358978597027,-1.4878313862177939,1
694,-1.6764734255166756,0.26431919425463213,1
695,1.8749274647963379,-0.9207976682582177,0
696,-0.6161800092044494,-1.103558176986082,1
697,0.9996446929231961,-0.34586942811505317,0
698,0.7310634970582959,-1.4122954263089613,1
699,-0.2896164972998624,-1.4462501558352432,1
700,1.7836081225545335,-0.510811301918535,0
701,-1.272836115879191,-0.656925010645233,1
702,-0.5305228853741752,-1.0532511471252903,0
703,-1.4067677869230217,-3.048342209652621,0
704,-2.0347433910594788,-0.04656025386561691,1
705,-0.015197623561737372,-1.6495118856728817,1
706,1.1619096075361075,-2.250079997625364,0
707,-1.5279945586512853,-0.8746729494008689,1
708,-0.0442700777354077,-2.3529766851763614,0
709,-0.32301403481577373,-1.8870393665460183,1
710,0.8863044223614798,-1.7570625772654755,0
711,-0.4022419577313675,-2.0890681870409518,1
712,1.2896119102590293,-1.101320811644095,0
713,-0.5350337187600793,-2.027032149225125,1
714,-0.2726144680433742,-0.368134138030639,0
715,0.4514106480181195,-0.23832752258926948,0
716,1.9904018075758692,-0.810925082871166,0
717,-1.1065262412524797,-0.723400795591318,1
718,-1.9671514328020006,-0.41312630561811914,1
719,0.2915266276240276,-2.974155530748237,1
720,-1.3339584905109059,-1.5513407742267558,1
721,-1.5967762282816211,-0.48327886739449744,1
722,1.118913032263652,-1.3894517115405196,0
723,-1.3116256458755502,-0.848955974766105,1
724,-1.4983715755934746,0.09898109793739507,1
725,-0.46213792982932,-1.3459392893689741,0
726,-0.8411887972958996,-1.4249357389530601,1
727,-1.4291308541105259,0.24882891406910024,1
728,1.3410859126169652,-0.4745136350919784,0
729,-1.3728435255600968,-1.3157828448947595,1
730,1.1515486956592236,-0.8303433755604728,0
731,-0.574552867877655,-2.406046028290537,1
732,1.5560065228675248,-0.8398242243438241,0
733,1.0512475815228441,-1.6277286067170942,0
734,0.8256133665781479,-0.8329554989156043,0
735,-1.2384255827338821,-1.3125007080147684,1
736,-0.873864206148485,-1.4246588469607213,1
737,1.620190668072831,-0.6896095755577365,0
738,-0.21488242161157733,-1.3893305370062294,1
739,0.3292662385766185,-0.12644196233846383,0
740,-0.6995552509926657,-1.8520033075074034,1
741,1.2494484563018944,-0.8769997736640474,0
742,-0.8627674464624473,-0.32157174152517065,1
743,0.6308497286075556,-0.6442244295933923,0
744,1.737897173024271,0.07373998819537486,0
745,-0.01670099281162607,-2.074647269550597,1
746,0.8502771959710685,-1.9234279719702672,0
747,2.1923253821325477,0.3161844518848267,0
748,1.9135490835890392,-0.8974352773118511,0
749,0.18556173547451005,-2.3404061455252423,1
750,1.5378244019572989,-1.6418732362687791,0
751,-1.8238036845634777,-0.6245041432453651,1
752,-0.14109802155947948,-1.7696868499757055,0
753,-0.6701219880028242,-1.311389100934509,1
754,-0.9314644734754473,-1.0374252094530894,0
755,-1.2450961346464755,-2.087534452245785,1
756,-0.9622216048494221,-2.0542592551902374,0
757,2.050307202610365,0.09386491994182755,0
758,-0.3013655708725155,-1.668431812175909,1
759,1.1174641558394012,-0.9145869795604147,0
760,0.556802146148693,-0.9409901104413472,0
761,-1.3689353690746464,-1.2058424081300454,1
762,-0.8126116859848901,-1.5062108350610974,1
763,0.4120846016021549,-2.7298967535762184,0
764,-0.9026561988972729,-1.3408301175185695,1
765,0.7098832820587263,-0.8207961091438853,0
766,2.4849272245173806,-0.4771082814006997,0
767,-0.7748346500416323,-1.1897982253013342,1
768,-2.0565662356542913,0.11124767358697984,1
769,2.201946869610798,-0.3647688553482985,0
770,1.0676861676517935,-1.2598111706696413,0
771,0.5169558371875365,-1.1795738058008496,0
772,0.5798448049268938,-1.536622608431954,0
773,0.3601945431764413,-1.1041787571720671,0
774,1.871161920157442,-0.7678567788036029,0
775,0.7300693465100512,-0.5698310026420905,0
776,-1.5968283929433222,-0.138378019229091,1
777,1.400613220335889,-0.4747710557654765,0
778,-1.6105264705782458,-0.43031239036465296,1
779,-1.071045799817212,-0.23904378624570166,1
780,-0.002621456912927367,-1.9606322400848117,1
781,1.0207018931487637,-2.295098288282613,0
782,1.6145238645458224,-0.6206052557974207,0
783,-1.0639838052117938,-0.010937334161788548,1
784,-0.7485731887246654,-0.7329499715436031,1
785,1.6670350605797712,-0.47896556368802057,0
786,-0.1568843707704135,-2.7653201483039105,1
787,0.9630258652368671,-2.030625171655972,0
788,-0.4600847827643205,-0.6154210152106916,1
789,1.9257778487461241,-0.9631091645117329,0
790,0.6248424330977607,0.06888622878269501,0
791,0.7711174223221385,-0.3765640636672827,0
792,-0.13597826485497022,-2.393695883593607,1
793,-0.8217639660402343,-0.7457657114212053,0
794,0.6467144997876761,-1.8833108195749602,0
795,3.0240902940852528,0.010381199965642907,0
796,-1.7790367647508778,-0.17970512164369923,1
797,2.044007876007857,0.14606304836515482,0
798,-1.4248073944009276,-0.933390903437126,1
799,2.943953277860466,0.07545172386856902,0
800,-2.027211171188471,-0.4380110680073701,1
801,1.2448234442979356,-0.6430399734615478,0
802,0.3230097736285913,-0.8164892508577486,0
803,2.1707282511147286,-0.9990548052644642,0
804,-0.42628918658743253,-1.2006642041643183,1
805,0.0825484533902534,-1.9583594519487315,0
806,-2.2759321955900473,0.18945296767353925,1
807,-0.4311776484982448,-1.3567794581097365,1
808,-1.7722419140561243,-0.1404151685692523,1
809,2.2922696448349384,0.45204287947825716,0
810,-0.3956793012164186,-1.3743051445672876,1
811,1.200933612809212,-0.6249089714390432,1
812,-2.3469405486414905,0.7571275456003752,1
813,0.12319286328860535,-0.29666325835504603,0
814,-0.1927561478131783,-2.214260863628348,0
815,1.5494153928813335,-1.8686289597200831,0
816,-1.107883558616088,-0.8605936371334402,1
817,-1.328039726852006,-0.5682595900324082,1
818,1.0869026803227562,-0.6455724743649907,0
819,-0.38484989035301,-0.9678335471745103,0
820,-0.7848258909721888,-1.0438123310697607,1
821,1.9177140083854707,0.17659029721374186,1
822,0.6682318801432636,-1.396457498886483,0
823,-1.3983248717952215,-0.4411301168728432,1
824,1.1786886847984706,-0.5226045736492357,0
825,-1.4970147962363,-0.6378023884531794,1
826,1.6104423378237342,-1.1224735581879604,0
827,-0.6172466670887611,-0.14102498493791338,1
828,-0.23681238517732728,-2.5393835371302034,1
829,-0.8136791875125142,-2.0432977955092158,1
830,2.715332589441121,-0.3511551154229341,0
831,-1.8326657860161664,0.004926874435336348,1
832,1.3465974108168997,-0.5430904001540853,0
833,0.7411093331213392,-1.5203901068174792,0
834,1.2000808471340487,-1.0684297778389071,0
835,1.9316928079459208,-1.4471128713421448,0
836,0.9772943322398095,-1.4167023880538185,0
837,2.8363053912426066,-0.8851142573474873,0
838,0.10728888658378266,-0.9338255123109037,0
839,-0.7999259575672384,-1.7478611433238562,1
840,-0.5816682347587996,-1.3135780615331636,1
841,-1.0591127301914267,-1.1431690046221703,1
842,-0.137124586408774,-0.44193666643082463,0
843,-0.9048317630111201,-0.389724998830565,1
844,1.6578297195264327,-0.9200864862284127,0
845,-1.1900830556058877,-0.14340745767743257,1
846,0.4094874072796567,-1.660073094095648,0
847,-1.1416136314560137,-1.6813086005311746,1
848,0.9347710177825448,-0.6658850796579898,0
849,0.9601000607672556,-0.32713144916243764,0
850,-2.207632166282598,0.30755032661389325,1
851,0.39997661644046234,-0.6971601803030502,0
852,-0.6866025245197328,0.05740199764574738,1
853,-0.6170647746701836,-1.8966644405765742,0
854,-1.855003276403173,0.10664671084385313,1
855,2.1812965636760993,-0.7052952292162391,0
856,-0.4800996541484548,-1.7007597636043081,1
857,-1.0086133174373086,-1.835352725050046,1
858,-1.72354169462721,-0.6033617193940732,1
859,0.8321238189753707,-1.7435813707709669,0
860,-1.6695963860126137,-0.7432084907286931,1
861,-0.4521477134107781,-2.5040828137044184,1
862,-0.464227253105586,-1.9703442445244532,1
863,0.5795174165774186,-1.9799853889715053,1
864,-0.09617841802630334,-1.4958138827607446,1
865,1.601839989770002,-1.5915341966617458,0
866,0.7349745924478424,-1.4295237453911271,0
867,0.008263666167540484,0.0034084228379682724,0
868,0.7986698352636458,-0.45867320103429843,0
869,-0.17877096290914596,-2.2461437542767406,1
870,1.5617552661208485,-0.4182113971131569,0
871,-1.2001693585057163,-1.2565414685183411,1
872,-0.4901473071794602,-1.3717832419291702,0
873,0.3869576947074207,-1.094949223957301,0
874,2.1335585603596385,0.21587429352193466,0
875,1.8274701412933259,-0.9977312081620604,0
876,-2.9526622703359413,1.8325218903506468,1
877,-1.2741737599408356,-0.9604557965181139,1
878,0.7768572835065334,-0.8961793920420154,0
879,0.43184673452473477,-1.7137825860567673,1
880,2.136883482870915,-0.7091510996070893,0
881,-1.3602394702555263,-0.1293014381648725,1
882,0.39931717234220454,-1.9314511449084106,0
883,-2.452919939302427,0.1617833970714857,1
884,-1.6473533006991734,-0.47667505175059477,1
885,0.5230091783222488,-0.6642850531436892,0
886,-0.5733573619356003,-1.8059657723607763,1
887,1.3234196879331463,-0.48345112896012454,0
888,1.2762588290686485,-1.5784106198083327,0
889,0.9935830038608733,0.11996391882737312,0
890,-0.3725987996767006,-1.0601008108902092,0
891,-0.6728566760736954,-0.9767119730812277,1
892,-0.712596340273854,-1.1310332541523673,1
893,1.0175644070428018,-1.1161751166426512,0
894,-0.3082394222878474,-1.2446079174534246,1
895,-0.9509275161867397,-1.4471192634677958,1
896,-1.095180477229357,-1.1670540754217122,1
897,-0.3540684446863279,-2.1381113573655504,1
898,-0.77855871662954,-1.747364016756001,1
899,0.7730216094782443,-0.06646333786950531,0
900,1.7048174941227305,0.24089115749475254,0
901,1.5361879013545963,-0.976075122348101,0
902,1.0955203737963215,-0.439243750302596,0
903,-1.0954639556989918,-0.7088956234715242,1
904,0.6359613022924591,-0.758151103714873,0
905,0.633737467291553,-1.5294655294674444,0
906,0.4268197018131036,-1.0458798651145431,0
907,1.2462366365426565,-1.2502029491629876,0
908,-1.4455909731451624,-0.11556683952343516,1
909,-1.3919579531469657,-1.6638826735901273,1
910,-1.6950248300656603,-0.3110107619227055,1
911,0.27194275636181175,-1.9756609022036251,1
912,-1.0339679932667696,-0.9680688907144975,1
913,-0.5051600033420691,-1.0820163898883752,0
914,0.7011493103033914,-1.5341567646104672,0
915,-1.1713309128064704,-0.3811089604655943,1
916,1.090044422634592,-0.6960726565848784,0
917,0.2985983262549158,-2.6282353750146763,0
918,-0.27832901494150475,-2.7374996368506483,1
919,1.20441912430409,-1.445127070352596,0
920,-0.41634962539197373,-2.4829612059646067,1
921,-0.10809065757172887,-2.1892380766269013,1
922,0.3789189105676857,-1.7330366961206876,0
923,0.8910278912629915,-1.4715565191211484,0
924,-1.8542268553349865,-0.565083725289067,1
925,2.313034401954506,-0.3950510591759758,0
926,-0.9808658871639049,-1.861053322274977,0
927,-0.1257679294663936,-2.6044860854433116,1
928,-1.0349620595729887,-0.6973200412722458,1
929,-1.4495615080995072,0.0027474494018504547,1
930,-0.4877459709021259,-0.7418494787920014,1
931,-1.6960900501120713,-0.3290366118363346,1
932,1.3739165548670695,-0.4747573803471483,0
933,-1.71518817862813,0.2674398734768997,1
934,-0.21123728449218548,-1.826539496035061,0
935,-0.04517533760612169,-1.2861411652268315,0
936,-1.5819257319062912,0.1419736718515392,1
937,1.2852177490263792,-0.94211516466684,0
938,2.0439634400695694,-0.09548062802741564,0
939,0.9172250237574349,-2.26797343866018,1
940,0.2448150716211075,-1.7614785354643838,1
941,1.459453515726083,0.33737232790129035,0
942,1.5506069786817838,-0.8191869237282577,0
943,1.409238149329777,-0.6511110023010729,1
944,-1.222566843653005,-0.3621780997937124,1
945,-2.630003723691317,-0.25212663817426095,1
946,-0.40492790035138115,-1.1694528049231785,1
947,-0.1262922433684749,-2.4164166221049257,1
948,0.8970215653336769,-0.6086011108726835,0
949,-2.3709220587710362,0.01747169581842667,1
950,2.213970016840828,-0.607551395602405,1
951,-0.7291047355910578,-0.5154217398994521,1
952,2.436865354369423,-1.1669759305831056,0
953,-0.5449440831141164,-1.854644237598637,1
954,-0.8079776105815586,-1.7831459023090783,1
955,-1.7542952792283508,0.2954844443459397,1
956,-0.5369754471435788,-2.1604025433163634,0
957,-2.0941094201544193,0.7750159112544164,1
958,-1.0821936336099256,-1.1614371706202427,0
959,-0.13797103928589982,-2.055876214157839,1
960,-0.8346880098789098,-1.815529214814116,1
961,0.6490238505050557,-1.4851540309583666,0
962,0.46539533082934925,-1.5461550690303514,0
963,1.2724176437573562,-0.33690416433228476,0
964,1.8605178819526085,-1.0118944496830622,0
965,0.13232776021179515,-2.969860107357161,1
966,1.056311705974357,-0.6053548770077691,0
967,-2.8227732296133032,1.3660980771629059,1
968,0.6087269244028957,-2.242385655049636,0
969,-0.31193557018984963,-1.4283096104079536,0
970,0.009823159545659599,-1.0672295555170475,0
971,0.33087007417374026,-1.331177692634573,0
972,-0.2646306390878157,-2.1337166838941517,1
973,-1.3613583737435542,-0.7394525981413764,1
974,0.914632694693281,-0.6957978624770906,0
975,0.49334914956001596,-2.4272623705489007,1
976,-0.12206362196683707,-1.0971815961176323,1
977,2.3150823201270354,-0.4298081694199761,0
978,-1.2109210513697304,-0.6026210259374284,1
979,1.1757185799490397,-0.9206641359557378,0
980,0.28483769884300003,-1.8518715037227569,0
981,2.6528190543913603,-0.3793216295968992,0
982,-0.06858853606612847,-1.8276598975935943,1
983,-1.9892663368741017,-0.4692188434325162,1
984,0.013480690323152023,-1.3035259980363305,0
985,0.3961653963479618,-1.360898604987,0
986,1.130970871370705,-0.33977174096905505,0
987,0.8056667641971516,-1.3796459131128778,0
988,1.4227009352730167,-1.3179104287503556,0
989,-0.4586786156495296,-1.8897548941476443,1
990,-1.289272459871734,-0.6412508645637109,1
991,-0.8885120503524131,-1.1611638285245869,1
992,1.3417230862869032,-1.491795112104294,0
993,-1.9379118699569768,0.32653219288475777,1
994,-0.8233090868921915,-1.6377391677284034,0
995,1.2278372122471615,-2.031968437935312,0
996,-0.6864069250478977,-2.006973217995972,0
997,2.0604380221750134,-1.7133904057824185,1
998,1.9066734090228508,-0.0481825851384613,0
999,-0.7945773147389867,-0.9055642008963973,1
