,x,accuracy_score,f1_score,roc_auc_score
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0024440403706431145,0.0020117590685983346,0.0003607315667397525
4,0.0,0.0029333333333333334,0.002328277507588542,4.313319530702362e-06
5,0.0,0.0029333333333333334,0.002328277507588542,4.313319530702362e-06
6,0.0,0.0035925849560820102,0.002851545936595462,5.282715973902352e-06
7,0.0,0.0035925849560819994,0.002851545936595464,5.086471883648375e-06
8,0.0,0.0022,0.0017462081306914054,4.211012808358079e-06
9,0.0,0.0,0.0,4.211012808358079e-06
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.00028467908902692
12,0.0,0.0012000000000000027,0.0009470002690341686,0.00036231884057971156
13,0.0,0.0012000000000000027,0.0009470002690341686,0.0003628660167987522
14,0.0,0.0021291625896895125,0.0016419899143602307,0.0004987785702199046
15,0.0,0.0016931233465600436,0.0013053326038088993,0.0005441945359086555
16,0.0,0.00247745389014161,0.001921421626638699,0.0006112011919771327
17,0.0,0.0033888706739036763,0.0026184031033049926,0.0006288126559455939
18,0.0,0.0028292126898563923,0.002154657298133285,0.0004892350710363943
19,0.0,0.0007571877794400363,0.0005797089401868975,0.0001235193814833165
20,0.0,0.0,0.0,6.469979296064999e-06
21,0.0,0.0,0.0,1.0244133885440099e-05
22,0.0,0.0002666666666666684,0.00020231140783450322,0.00010048738575933038
23,0.0,0.0009165151389911673,0.0006901989148212781,0.0001763827653434062
24,0.0,0.0006000000000000093,0.0004518412531064077,0.0001336172129144933
25,0.0,0.0016878651868229516,0.0012911243968726962,9.499865946720373e-05
26,0.0,0.0017938165396098127,0.0013766033971365872,0.00012145101701680391
27,0.0,0.0008969082698049066,0.0006965209776492257,0.00013758745607086022
28,0.0,0.00040000000000000067,0.000313279862156877,3.903271177911387e-05
29,0.0,0.0017650936393164985,0.001403420078708732,0.00014836443781096145
30,0.0,0.0008563488385776756,0.0006585967679636722,0.0001280320918702634
31,0.0,0.0002000000000000047,0.00016621963658343928,1.6030526168165533e-05
32,0.0,0.0,0.0,0.0
33,0.0,0.0,9.183600892001745e-05,0.00035658332823901545
34,0.0,0.0,0.0,8.746445286358297e-05
35,0.0,0.0003333333333333297,0.0002834335057230291,2.2158301617524177e-05
36,0.0,0.0,0.0,6.469979296065319e-06
37,0.0,0.000266666666666668,0.00023114461647752435,0.00019625603864733608
38,0.0,0.0,0.0,0.00020931894074507218
39,0.0,0.0,0.0,4.2054865424412384e-05
40,0.0,0.0,0.0,0.0
