{"dataset_name": "banknote", "method_name": "density", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9984801381692574,0.046908680981216144,,,,,
1,147.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.11015654871791801,,,,,
2,157.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.10848184344108729,,,,,
3,167.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.07401490083133863,,,,,
4,177.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.11015654871791801,,,,,
5,187.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.11015654871791801,,,,,
6,197.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.08020873063047992,,,,,
7,207.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.10848184344108729,,,,,
8,217.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.11015654871791801,,,,,
9,227.0,0.9854227405247813,0.9836065573770492,0.9996113989637305,0.11015654871791801,,,,,
10,237.0,0.9839650145772595,0.9819376026272578,0.9996718480138169,0.06497521630811273,,,,,
11,247.0,0.9839650145772595,0.9819376026272578,0.9996718480138169,0.06170538553730521,,,,,
12,257.0,0.9825072886297376,0.9802631578947368,0.9995077720207254,0.0671581720868707,,,,,
13,267.0,0.9825072886297376,0.9802631578947368,0.9995077720207254,0.11090324425684496,,,,,
14,277.0,0.9825072886297376,0.9802631578947368,0.9995077720207254,0.10238582823359287,,,,,
15,287.0,0.9825072886297376,0.9802631578947368,0.9995077720207254,0.09145584512603135,,,,,
16,297.0,0.9825072886297376,0.9802631578947368,0.9994732297063903,0.10238582823359287,,,,,
17,307.0,0.9825072886297376,0.9802631578947368,0.9994732297063903,0.0671581720868707,,,,,
18,317.0,0.9825072886297376,0.9802631578947368,0.9994732297063903,0.10238582823359287,,,,,
19,327.0,0.9854227405247813,0.9836065573770492,0.9992487046632124,0.11786519857162042,,,,,
20,337.0,0.9854227405247813,0.9836065573770492,0.9992487046632124,0.11182695712425013,,,,,
21,347.0,0.9854227405247813,0.9836065573770492,0.9994214162348878,0.097730512219893,,,,,
22,357.0,0.9854227405247813,0.9836065573770492,0.9994214162348878,0.06863552082477176,,,,,
23,367.0,0.9854227405247813,0.9836065573770492,0.9994214162348878,0.11968746228761909,,,,,
24,377.0,0.9854227405247813,0.9836065573770492,0.9994214162348878,0.11968746228761909,,,,,
25,387.0,0.9854227405247813,0.9836065573770492,0.999412780656304,0.06863552082477176,,,,,
26,397.0,0.9854227405247813,0.9836065573770492,0.999412780656304,0.097730512219893,,,,,
27,407.0,0.9854227405247813,0.9836065573770492,0.999412780656304,0.097730512219893,,,,,
28,417.0,0.9854227405247813,0.9836065573770492,0.999412780656304,0.06863552082477176,,,,,
29,427.0,0.9912536443148688,0.9900332225913622,0.9997582037996546,0.06225563337390012,,,,,
30,437.0,0.9912536443148688,0.9900332225913622,0.9997582037996546,0.08171898495916045,,,,,
31,447.0,0.9927113702623906,0.9917081260364843,0.9997236614853195,0.0532679291474258,,,,,
32,457.0,0.9927113702623906,0.9917081260364843,0.9997236614853195,0.0713786203917077,,,,,
33,467.0,0.9927113702623906,0.9917081260364843,0.9997236614853197,0.05383138244836121,,,,,
34,477.0,0.9927113702623906,0.9917081260364843,0.9997236614853197,0.056283217220146016,,,,,
35,487.0,0.9927113702623906,0.9917081260364843,0.9997236614853195,0.0532679291474258,,,,,
36,497.0,0.9927113702623906,0.9917081260364843,0.9997236614853195,0.056283217220146016,,,,,
37,507.0,0.9941690962099126,0.9933774834437086,0.999740932642487,0.06802268619459395,,,,,
38,517.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07137145122983392,,,,,
39,527.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07137145122983392,,,,,
40,537.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07137145122983392,,,,,
41,547.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07836857044141847,,,,,
42,557.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08856348359095953,,,,,
43,567.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08856348359095953,,,,,
44,577.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08545340950621892,,,,,
45,587.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08856348359095953,,,,,
46,597.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08856348359095953,,,,,
47,607.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.0889452167491414,,,,,
48,617.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08545340950621892,,,,,
49,627.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.0889452167491414,,,,,
50,637.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07137145122983392,,,,,
51,647.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.06119139716355724,,,,,
52,657.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07137145122983392,,,,,
53,667.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.07137145122983392,,,,,
54,677.0,0.9927113702623906,0.9917081260364843,0.999784110535406,0.08389727192045546,,,,,
55,686.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07805263886534215,,,,,
