{"dataset_name": "banknote", "method_name": "fgm", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9984801381692574,0.035061636156385564,,,,,
1,147.0,0.9839650145772595,0.9813874788494077,0.9992918825561312,0.04988770883165954,,,,,
2,157.0,0.9883381924198251,0.9866220735785953,0.999412780656304,0.06934571504837397,,,,,
3,167.0,0.9912536443148688,0.9900332225913622,0.9998791018998274,0.0758381357326609,,,,,
4,177.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
5,187.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
6,197.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
7,207.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
8,217.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
9,227.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
10,237.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
11,247.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
12,257.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
13,267.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
14,277.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
15,287.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
16,297.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
17,307.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
18,317.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
19,327.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
20,337.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
21,347.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.05043708598059021,,,,,
22,357.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
23,367.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
24,377.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
25,387.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
26,397.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07739244196404373,,,,,
27,407.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
28,417.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
29,427.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
30,437.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
31,447.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
32,457.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
33,467.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
34,477.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
35,487.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
36,497.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08126595521063379,,,,,
37,507.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
38,517.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07739244196404373,,,,,
39,527.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
40,537.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
41,547.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07739244196404373,,,,,
42,557.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
43,567.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
44,577.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.0770683588228157,,,,,
45,587.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
46,597.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
47,607.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
48,617.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
49,627.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
50,637.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.08092826818608827,,,,,
51,647.0,0.9912536443148688,0.9900332225913622,0.999853195164076,0.07504167394897489,,,,,
52,657.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
53,667.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07773012898858923,,,,,
54,677.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
55,686.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07240815670805635,,,,,
