{"dataset_name": "banknote", "method_name": "uncertainty", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9984801381692574,0.035683009877574653,,,,,
1,147.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.0703100951802937,,,,,
2,157.0,0.9927113702623906,0.9917081260364843,0.9995682210708118,0.06105478543737223,,,,,
3,167.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.056658073099147735,,,,,
4,177.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.053542967036317536,,,,,
5,187.0,0.9941690962099126,0.9933774834437086,0.9997236614853195,0.050099959666236385,,,,,
6,197.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.0532679291474258,,,,,
7,207.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.05392600945560884,,,,,
8,217.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.05392600945560884,,,,,
9,227.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.05287371048213772,,,,,
10,237.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.05287371048213772,,,,,
11,247.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.0532679291474258,,,,,
12,257.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.057440422699654894,,,,,
13,267.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.0532679291474258,,,,,
14,277.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.05518772671509117,,,,,
15,287.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.0532679291474258,,,,,
16,297.0,0.9941690962099126,0.9933774834437086,0.9997150259067359,0.0532679291474258,,,,,
17,307.0,0.9941690962099126,0.9933774834437086,0.9996286701208982,0.05365847597536676,,,,,
18,317.0,0.9941690962099126,0.9933774834437086,0.9996286701208982,0.050885554046221575,,,,,
19,327.0,0.9941690962099126,0.9933774834437086,0.9997409326424871,0.0532679291474258,,,,,
20,337.0,0.9941690962099126,0.9933774834437086,0.9997409326424871,0.0532679291474258,,,,,
21,347.0,0.9941690962099126,0.9933774834437086,0.9997409326424871,0.0532679291474258,,,,,
22,357.0,0.9941690962099126,0.9933774834437086,0.9997409326424871,0.0532679291474258,,,,,
23,367.0,0.9941690962099126,0.9933774834437086,0.9996286701208982,0.050885554046221575,,,,,
24,377.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.07981339028625259,,,,,
25,387.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.08363344158342155,,,,,
26,397.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.08363344158342155,,,,,
27,407.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.08685558411079787,,,,,
28,417.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.05993207831554125,,,,,
29,427.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.05215086703843384,,,,,
30,437.0,0.9941690962099126,0.9933774834437086,0.9995941278065631,0.08685558411079787,,,,,
31,447.0,0.9912536443148688,0.9900332225913622,0.9998272884283247,0.08126595521063379,,,,,
32,457.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
33,467.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07773012898858923,,,,,
34,477.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
35,487.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07805263886534215,,,,,
36,497.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
37,507.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
38,517.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07431726737990807,,,,,
39,527.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
40,537.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
41,547.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07805263886534215,,,,,
42,557.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
43,567.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07773012898858923,,,,,
44,577.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07805263886534215,,,,,
45,587.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
46,597.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07650027339917212,,,,,
47,607.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
48,617.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07650027339917212,,,,,
49,627.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07760053286540838,,,,,
50,637.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
51,647.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07773012898858923,,,,,
52,657.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07760053286540838,,,,,
53,667.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07240815670805635,,,,,
54,677.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.07431726737990807,,,,,
55,686.0,0.9912536443148688,0.9900332225913622,0.9998791018998273,0.08126595521063379,,,,,
