{"dataset_name": "car", "method_name": "deepfool", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,172.0,0.8518518518518519,0.8518518518518519,0.9559023883237817,0.21543209876543212,,,,,
1,182.0,0.8587962962962963,0.8587962962962963,0.9652612659976518,0.2145631067961165,,,,,
2,192.0,0.8634259259259259,0.8634259259259259,0.9589679086716244,0.21634146341463414,,,,,
3,202.0,0.8599537037037037,0.8599537037037037,0.9630267558796928,0.2161214953271028,,,,,
4,212.0,0.8657407407407407,0.8657407407407407,0.9695141886552829,0.21592920353982306,,,,,
5,222.0,0.8726851851851852,0.8726851851851852,0.9734144487619556,0.2156818181818182,,,,,
6,232.0,0.8692129629629629,0.8692129629629629,0.9711087529834801,0.21575630252100844,,,,,
7,242.0,0.8773148148148148,0.8773148148148148,0.9754007265920058,0.2161943319838057,,,,,
8,252.0,0.8761574074074074,0.8761574074074074,0.9768337389180174,0.21572052401746727,,,,,
9,262.0,0.8796296296296297,0.8796296296296297,0.9769677382373962,0.2159183673469388,,,,,
10,272.0,0.8773148148148148,0.8773148148148148,0.9799519275230745,0.2166666666666667,,,,,
11,282.0,0.8854166666666666,0.8854166666666666,0.9793261108557297,0.21735159817351601,,,,,
12,292.0,0.8807870370370371,0.8807870370370371,0.9785281889002361,0.2165236051502146,,,,,
13,302.0,0.875,0.875,0.9788704633414446,0.21804979253112036,,,,,
14,312.0,0.8865740740740741,0.8865740740740741,0.981620455855189,0.2165898617511521,,,,,
15,322.0,0.8912037037037037,0.8912037037037037,0.9815450494330294,0.21644144144144142,,,,,
16,332.0,0.8865740740740741,0.8865740740740741,0.9817165928607534,0.21674311926605505,,,,,
17,342.0,0.8842592592592593,0.8842592592592593,0.980944969638265,0.2164383561643836,,,,,
18,352.0,0.8831018518518519,0.8831018518518519,0.9803637986152213,0.21705069124423965,,,,,
19,362.0,0.8854166666666666,0.8854166666666666,0.9809565495395807,0.21674418604651163,,,,,
20,372.0,0.8865740740740741,0.8865740740740741,0.9812134291066887,0.2165898617511521,,,,,
21,382.0,0.8865740740740741,0.8865740740740741,0.9811383543657133,0.2162844036697248,,,,,
22,392.0,0.8865740740740741,0.8865740740740741,0.9817641502991475,0.216588785046729,,,,,
23,402.0,0.8888888888888888,0.8888888888888888,0.9818263574493828,0.21615044247787615,,,,,
24,412.0,0.8969907407407407,0.8969907407407407,0.982131312495142,0.215695067264574,,,,,
25,422.0,0.8993055555555556,0.8993055555555556,0.9827905885839168,0.21666666666666667,,,,,
26,432.0,0.8981481481481481,0.8981481481481481,0.9828887926698866,0.21652173913043476,,,,,
27,442.0,0.9004629629629629,0.9004629629629629,0.9826330106487671,0.216289592760181,,,,,
28,452.0,0.8993055555555556,0.8993055555555556,0.9834493501271764,0.21613636363636365,,,,,
29,462.0,0.9016203703703703,0.9016203703703703,0.9825566778516164,0.2161943319838057,,,,,
30,472.0,0.9004629629629629,0.9004629629629629,0.9822554953216184,0.21640000000000004,,,,,
31,482.0,0.8993055555555556,0.8993055555555556,0.9824024235657586,0.21640000000000004,,,,,
32,492.0,0.8981481481481481,0.8981481481481481,0.9823232714828547,0.21646825396825395,,,,,
33,502.0,0.8993055555555556,0.8993055555555556,0.9824884344169489,0.21640316205533597,,,,,
34,512.0,0.8969907407407407,0.8969907407407407,0.9827885065064758,0.21626984126984128,,,,,
35,522.0,0.8981481481481481,0.8981481481481481,0.9824749683334364,0.21626984126984128,,,,,
36,532.0,0.8981481481481481,0.8981481481481481,0.9822829084197043,0.2162,,,,,
37,542.0,0.8958333333333334,0.8958333333333334,0.9823695364361887,0.2162,,,,,
38,552.0,0.8969907407407407,0.8969907407407407,0.9822552706419126,0.21633466135458168,,,,,
39,562.0,0.8981481481481481,0.8981481481481481,0.9820303391886728,0.2162,,,,,
40,572.0,0.8958333333333334,0.8958333333333334,0.9821045162742207,0.21633466135458168,,,,,
41,582.0,0.8958333333333334,0.8958333333333334,0.9825866599915115,0.21646825396825395,,,,,
42,592.0,0.8958333333333334,0.8958333333333334,0.9819804448828753,0.21613545816733068,,,,,
43,602.0,0.8969907407407407,0.8969907407407407,0.9825984450210176,0.21605691056910573,,,,,
44,612.0,0.8993055555555556,0.8993055555555556,0.9824896292307322,0.2162,,,,,
45,622.0,0.8993055555555556,0.8993055555555556,0.9823856798871257,0.2162,,,,,
46,632.0,0.8993055555555556,0.8993055555555556,0.9824883176233615,0.2162,,,,,
47,642.0,0.8993055555555556,0.8993055555555556,0.9824391702067806,0.2162,,,,,
48,652.0,0.8993055555555556,0.8993055555555556,0.9823096768408887,0.2159919028340081,,,,,
49,662.0,0.8993055555555556,0.8993055555555556,0.9826575015845614,0.2162650602409639,,,,,
50,672.0,0.8993055555555556,0.8993055555555556,0.9825241396052277,0.21612903225806454,,,,,
51,682.0,0.8993055555555556,0.8993055555555556,0.9824542798261475,0.2161943319838057,,,,,
52,692.0,0.8993055555555556,0.8993055555555556,0.9825195638119059,0.2162,,,,,
53,702.0,0.8993055555555556,0.8993055555555556,0.9824053577144938,0.21606425702811247,,,,,
54,712.0,0.8993055555555556,0.8993055555555556,0.9822080846330412,0.2159919028340081,,,,,
55,722.0,0.8993055555555556,0.8993055555555556,0.9824387590063458,0.21612903225806454,,,,,
56,732.0,0.8993055555555556,0.8993055555555556,0.9826664497228351,0.21605691056910573,,,,,
57,742.0,0.8993055555555556,0.8993055555555556,0.9824533789506696,0.21606425702811247,,,,,
58,752.0,0.8993055555555556,0.8993055555555556,0.982556824126419,0.2162,,,,,
59,762.0,0.8993055555555556,0.8993055555555556,0.9823344346719227,0.2162,,,,,
60,772.0,0.8993055555555556,0.8993055555555556,0.9825889747157203,0.2162650602409639,,,,,
61,782.0,0.8993055555555556,0.8993055555555556,0.9824199575570978,0.21613545816733068,,,,,
62,792.0,0.8993055555555556,0.8993055555555556,0.9824393995292625,0.21605691056910573,,,,,
63,802.0,0.8993055555555556,0.8993055555555556,0.9825473752091367,0.2162,,,,,
64,812.0,0.8993055555555556,0.8993055555555556,0.9825089511892594,0.21605691056910573,,,,,
65,822.0,0.8993055555555556,0.8993055555555556,0.9824944918200201,0.21606425702811247,,,,,
66,832.0,0.8993055555555556,0.8993055555555556,0.9826157624021176,0.21605691056910573,,,,,
67,842.0,0.8993055555555556,0.8993055555555556,0.9825701926525118,0.2162,,,,,
68,852.0,0.8993055555555556,0.8993055555555556,0.9822705168925224,0.21606425702811247,,,,,
69,862.0,0.8993055555555556,0.8993055555555556,0.9823732990310464,0.21605691056910573,,,,,
70,864.0,0.8993055555555556,0.8993055555555556,0.9825498697377905,0.2159919028340081,,,,,
