{"dataset_name": "car", "method_name": "density", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,172.0,0.8518518518518519,0.8518518518518519,0.9553647593048453,0.21501572327044027,,,,,
1,182.0,0.8518518518518519,0.8518518518518519,0.9579958204366534,0.21600587371512484,,,,,
2,192.0,0.8518518518518519,0.8518518518518519,0.958689038115083,0.21584821428571432,,,,,
3,202.0,0.8495370370370371,0.8495370370370371,0.9623727480404238,0.2156521739130435,,,,,
4,212.0,0.8402777777777778,0.8402777777777778,0.9635275898572259,0.21572199730094466,,,,,
5,222.0,0.8460648148148148,0.8460648148148148,0.9651180038680971,0.21487603305785127,,,,,
6,232.0,0.8379629629629629,0.8379629629629629,0.9655210645828255,0.21882591093117407,,,,,
7,242.0,0.8379629629629629,0.8379629629629629,0.9634872552336395,0.21863117870722434,,,,,
8,252.0,0.8379629629629629,0.8379629629629629,0.966405160065158,0.21892764857881136,,,,,
9,262.0,0.8379629629629629,0.8379629629629629,0.9663198118533654,0.2181132075471698,,,,,
10,272.0,0.8414351851851852,0.8414351851851852,0.9679233036395478,0.21819852941176468,,,,,
11,282.0,0.8425925925925926,0.8425925925925926,0.9691683960794746,0.216374269005848,,,,,
12,292.0,0.84375,0.84375,0.9708612828722916,0.21760869565217394,,,,,
13,302.0,0.84375,0.84375,0.9708262902369509,0.21709219858156031,,,,,
14,312.0,0.8402777777777778,0.8402777777777778,0.9666362895878704,0.21592442645074225,,,,,
15,322.0,0.8379629629629629,0.8379629629629629,0.9708519356101503,0.21847014925373134,,,,,
16,332.0,0.8391203703703703,0.8391203703703703,0.9675158698912472,0.2183150183150183,,,,,
17,342.0,0.8379629629629629,0.8379629629629629,0.9698166326210107,0.2179715302491103,,,,,
18,352.0,0.8391203703703703,0.8391203703703703,0.9698967141777945,0.21798561151079135,,,,,
19,362.0,0.8472222222222222,0.8472222222222222,0.9725214251320515,0.21714116251482798,,,,,
20,372.0,0.84375,0.84375,0.9746178409928532,0.21793478260869562,,,,,
21,382.0,0.8611111111111112,0.8611111111111112,0.9753123610574908,0.2188249400479616,,,,,
22,392.0,0.8564814814814815,0.8564814814814815,0.9753447040307072,0.21839904420549577,,,,,
23,402.0,0.8645833333333334,0.8645833333333333,0.9746962486401174,0.2187574671445639,,,,,
24,412.0,0.8599537037037037,0.8599537037037037,0.9729624569003084,0.21862396204033213,,,,,
25,422.0,0.8668981481481481,0.8668981481481481,0.9747817077273954,0.21884848484848482,,,,,
26,432.0,0.8703703703703703,0.8703703703703703,0.975671949390874,0.21794403892944034,,,,,
27,442.0,0.8657407407407407,0.8657407407407407,0.9756666538576259,0.21853932584269667,,,,,
28,452.0,0.8692129629629629,0.8692129629629629,0.9760438408072923,0.21878109452736322,,,,,
29,462.0,0.875,0.875,0.9761105239229073,0.21882716049382717,,,,,
30,472.0,0.8819444444444444,0.8819444444444444,0.977222476957489,0.21895910780669148,,,,,
31,482.0,0.8773148148148148,0.8773148148148148,0.977147322033039,0.21903030303030302,,,,,
32,492.0,0.875,0.875,0.9768222981241054,0.21891727493917276,,,,,
33,502.0,0.8726851851851852,0.8726851851851852,0.9768996793989966,0.21903030303030302,,,,,
34,512.0,0.875,0.875,0.977713103720688,0.21854545454545451,,,,,
35,522.0,0.8831018518518519,0.8831018518518519,0.9769001169420855,0.2188929001203369,,,,,
36,532.0,0.8796296296296297,0.8796296296296297,0.9767039872070207,0.2188249400479616,,,,,
37,542.0,0.8796296296296297,0.8796296296296297,0.9763319016442171,0.219115890083632,,,,,
38,552.0,0.8796296296296297,0.8796296296296297,0.9763130332048959,0.21945477075588601,,,,,
39,562.0,0.8726851851851852,0.8726851851851852,0.9756774344013381,0.21909975669099757,,,,,
40,572.0,0.8703703703703703,0.8703703703703703,0.975654421640635,0.21924019607843137,,,,,
41,582.0,0.8726851851851852,0.8726851851851852,0.9749074593101753,0.21931119311193115,,,,,
42,592.0,0.8680555555555556,0.8680555555555556,0.9749499416796289,0.21926889714993805,,,,,
43,602.0,0.8692129629629629,0.8692129629629629,0.9745803414364393,0.21982651796778194,,,,,
44,612.0,0.8680555555555556,0.8680555555555556,0.9751460799254876,0.21968019680196801,,,,,
45,622.0,0.8715277777777778,0.8715277777777778,0.9753990762344787,0.21978776529338329,,,,,
46,632.0,0.8692129629629629,0.8692129629629629,0.9752494631194178,0.22028714107365793,,,,,
47,642.0,0.8703703703703703,0.8703703703703703,0.9757225515839251,0.21945477075588601,,,,,
48,652.0,0.8715277777777778,0.8715277777777778,0.97487548661546,0.22021144278606966,,,,,
49,662.0,0.8784722222222222,0.8784722222222222,0.9768394709153657,0.21955974842767298,,,,,
50,672.0,0.8854166666666666,0.8854166666666666,0.978331804377526,0.21762452107279692,,,,,
51,682.0,0.8831018518518519,0.8831018518518519,0.979282186516641,0.2178294573643411,,,,,
52,692.0,0.8865740740740741,0.8865740740740741,0.979892301546142,0.2178294573643411,,,,,
53,702.0,0.8865740740740741,0.8865740740740741,0.9805328441614576,0.21766666666666665,,,,,
54,712.0,0.8912037037037037,0.8912037037037037,0.9802538702629853,0.2166005291005291,,,,,
55,722.0,0.8912037037037037,0.8912037037037037,0.9803443457520342,0.2166005291005291,,,,,
56,732.0,0.8923611111111112,0.8923611111111112,0.9813352963278007,0.21639892904953145,,,,,
57,742.0,0.8935185185185185,0.8935185185185185,0.981249338448394,0.21639892904953145,,,,,
58,752.0,0.8923611111111112,0.8923611111111112,0.9814314058675669,0.2166005291005291,,,,,
59,762.0,0.8923611111111112,0.8923611111111112,0.9815328263472433,0.21646746347941567,,,,,
60,772.0,0.8981481481481481,0.8981481481481481,0.9820478551182718,0.21606425702811247,,,,,
61,782.0,0.8981481481481481,0.8981481481481481,0.98218500152346,0.21633466135458168,,,,,
62,792.0,0.8981481481481481,0.8981481481481481,0.9815922165492974,0.21606425702811247,,,,,
63,802.0,0.8981481481481481,0.8981481481481481,0.9821806517676718,0.21612903225806454,,,,,
64,812.0,0.8958333333333334,0.8958333333333334,0.9823467728459151,0.21612903225806454,,,,,
65,822.0,0.8958333333333334,0.8958333333333334,0.9819511408849615,0.21606425702811247,,,,,
66,832.0,0.8958333333333334,0.8958333333333334,0.982325343576325,0.2162650602409639,,,,,
67,842.0,0.8969907407407407,0.8969907407407407,0.982106223015454,0.21612244897959185,,,,,
68,852.0,0.8969907407407407,0.8969907407407407,0.9825739651110111,0.21612903225806454,,,,,
69,862.0,0.8993055555555556,0.8993055555555556,0.982504449566689,0.2162,,,,,
70,864.0,0.8993055555555556,0.8993055555555556,0.9820214163673374,0.2159919028340081,,,,,
