{"dataset_name": "car", "method_name": "fgm", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,172.0,0.8518518518518519,0.8518518518518519,0.9528785875545824,0.21520061728395062,,,,,
1,182.0,0.8518518518518519,0.8518518518518519,0.9606548915995186,0.21435406698564596,,,,,
2,192.0,0.8530092592592593,0.8530092592592593,0.9600762125323646,0.21482412060301506,,,,,
3,202.0,0.8564814814814815,0.8564814814814815,0.9627709650063845,0.21455026455026455,,,,,
4,212.0,0.8657407407407407,0.8657407407407407,0.9666360921142265,0.21456043956043955,,,,,
5,222.0,0.8657407407407407,0.8657407407407407,0.9638006114369737,0.2150753768844221,,,,,
6,232.0,0.8668981481481481,0.8668981481481481,0.9614452715820393,0.2156716417910448,,,,,
7,242.0,0.8611111111111112,0.8611111111111112,0.9657334086835461,0.2162037037037037,,,,,
8,252.0,0.8611111111111112,0.8611111111111112,0.9656768260478531,0.21621004566210048,,,,,
9,262.0,0.8611111111111112,0.8611111111111112,0.9673388828189764,0.21637168141592922,,,,,
10,272.0,0.8587962962962963,0.8587962962962963,0.9684160305864222,0.21638655462184875,,,,,
11,282.0,0.8611111111111112,0.8611111111111112,0.9688322267557434,0.2160944206008584,,,,,
12,292.0,0.8622685185185185,0.8622685185185185,0.9665807920448631,0.21625000000000003,,,,,
13,302.0,0.8645833333333334,0.8645833333333333,0.9715411252172335,0.21611374407582942,,,,,
14,312.0,0.8634259259259259,0.8634259259259259,0.972533197518678,0.2161904761904762,,,,,
15,322.0,0.8831018518518519,0.8831018518518519,0.9740829523228005,0.21608040201005024,,,,,
16,332.0,0.8807870370370371,0.8807870370370371,0.9751770885629105,0.2153658536585366,,,,,
17,342.0,0.8831018518518519,0.8831018518518519,0.9756307450934982,0.21597222222222226,,,,,
18,352.0,0.8761574074074074,0.8761574074074074,0.9756480775142938,0.2161904761904762,,,,,
19,362.0,0.8900462962962963,0.8900462962962963,0.9770100240428917,0.2163978494623656,,,,,
20,372.0,0.8842592592592593,0.8842592592592593,0.9775682386303471,0.2155778894472362,,,,,
21,382.0,0.8819444444444444,0.8819444444444444,0.9777554382037316,0.21608695652173915,,,,,
22,392.0,0.8865740740740741,0.8865740740740741,0.9783560725197364,0.2159663865546219,,,,,
23,402.0,0.8831018518518519,0.8831018518518519,0.9782921487085247,0.21626016260162603,,,,,
24,412.0,0.8726851851851852,0.8726851851851852,0.9725951375265466,0.21601941747572814,,,,,
25,422.0,0.8715277777777778,0.8715277777777778,0.9743890274076207,0.21666666666666667,,,,,
26,432.0,0.8611111111111112,0.8611111111111112,0.9734013189287228,0.21622222222222226,,,,,
27,442.0,0.8634259259259259,0.8634259259259259,0.9735499619960136,0.21666666666666667,,,,,
28,452.0,0.8668981481481481,0.8668981481481481,0.9720920294385118,0.21558139534883722,,,,,
29,462.0,0.8715277777777778,0.8715277777777778,0.9759401889410395,0.2154185022026432,,,,,
30,472.0,0.8761574074074074,0.8761574074074074,0.9781436361331182,0.21580086580086583,,,,,
31,482.0,0.8773148148148148,0.8773148148148148,0.9780071452971768,0.21592920353982303,,,,,
32,492.0,0.875,0.875,0.9783360111225481,0.215948275862069,,,,,
33,502.0,0.875,0.875,0.9783965065453719,0.21550218340611355,,,,,
34,512.0,0.8761574074074074,0.8761574074074074,0.9793312498905332,0.21571428571428575,,,,,
35,522.0,0.8831018518518519,0.8831018518518519,0.9794985883327214,0.216,,,,,
36,532.0,0.8807870370370371,0.8807870370370371,0.9801972933030926,0.21545064377682405,,,,,
37,542.0,0.8738425925925926,0.8738425925925926,0.9792222994251711,0.21580086580086583,,,,,
38,552.0,0.8888888888888888,0.8888888888888888,0.9798307564675034,0.21557692307692305,,,,,
39,562.0,0.8888888888888888,0.8888888888888888,0.9810506329326629,0.21595330739299615,,,,,
40,572.0,0.8865740740740741,0.8865740740740741,0.9798723503683306,0.2158102766798419,,,,,
41,582.0,0.8819444444444444,0.8819444444444444,0.980037162443164,0.21580000000000002,,,,,
42,592.0,0.8773148148148148,0.8773148148148148,0.9801160785141853,0.21538461538461542,,,,,
43,602.0,0.8726851851851852,0.8726851851851852,0.9797911372949236,0.21538461538461542,,,,,
44,612.0,0.8796296296296297,0.8796296296296297,0.9788081371853559,0.21518218623481783,,,,,
45,622.0,0.8865740740740741,0.8865740740740741,0.9794285057074479,0.21561181434599155,,,,,
46,632.0,0.8668981481481481,0.8668981481481481,0.9782787551282353,0.21516393442622953,,,,,
47,642.0,0.8726851851851852,0.8726851851851852,0.9777272521109561,0.21485355648535567,,,,,
48,652.0,0.8738425925925926,0.8738425925925926,0.9778966491177788,0.2154185022026432,,,,,
49,662.0,0.8784722222222222,0.8784722222222222,0.9780554191591861,0.21540178571428575,,,,,
50,672.0,0.8831018518518519,0.8831018518518519,0.9781692494380717,0.21569506726457402,,,,,
51,682.0,0.8761574074074074,0.8761574074074074,0.9780244635659082,0.21545454545454545,,,,,
52,692.0,0.8773148148148148,0.8773148148148148,0.9774281147769212,0.2153153153153153,,,,,
53,702.0,0.8784722222222222,0.8784722222222222,0.9777873574330687,0.21584821428571432,,,,,
54,712.0,0.8703703703703703,0.8703703703703703,0.9779046767935418,0.2153696498054475,,,,,
55,722.0,0.8784722222222222,0.8784722222222222,0.9781864261514587,0.2156,,,,,
56,732.0,0.8726851851851852,0.8726851851851852,0.9784723209734801,0.2154,,,,,
57,742.0,0.8819444444444444,0.8819444444444444,0.9786979663094421,0.21533333333333335,,,,,
58,752.0,0.8761574074074074,0.8761574074074074,0.9789368469581482,0.21526548672566373,,,,,
59,762.0,0.8831018518518519,0.8831018518518519,0.9797441591031771,0.21502145922746785,,,,,
60,772.0,0.8888888888888888,0.8888888888888888,0.9811884914008376,0.21533333333333335,,,,,
61,782.0,0.8842592592592593,0.8842592592592593,0.9812225983492663,0.2159090909090909,,,,,
62,792.0,0.8842592592592593,0.8842592592592593,0.9810970941236451,0.21540178571428575,,,,,
63,802.0,0.8819444444444444,0.8819444444444444,0.9810292343709973,0.21584821428571432,,,,,
64,812.0,0.8854166666666666,0.8854166666666666,0.9812307790436653,0.2158371040723982,,,,,
65,822.0,0.8935185185185185,0.8935185185185185,0.982082746138472,0.2157370517928287,,,,,
66,832.0,0.8912037037037037,0.8912037037037037,0.9824627406885255,0.21592741935483875,,,,,
67,842.0,0.8923611111111112,0.8923611111111112,0.9824782500007176,0.2159919028340081,,,,,
68,852.0,0.8969907407407407,0.8969907407407407,0.9826126566616417,0.21599190283400813,,,,,
69,862.0,0.8981481481481481,0.8981481481481481,0.9823502805384488,0.21606425702811247,,,,,
70,864.0,0.8993055555555556,0.8993055555555556,0.9824625837663536,0.2162650602409639,,,,,
