{"dataset_name": "car", "method_name": "random", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,172.0,0.8518518518518519,0.8518518518518519,0.9572817548477915,0.21488372093023253,,,,,
1,182.0,0.8576388888888888,0.8576388888888888,0.9602504249313726,0.21545307443365697,,,,,
2,192.0,0.8576388888888888,0.8576388888888888,0.9693337117412506,0.21581632653061222,,,,,
3,202.0,0.8599537037037037,0.8599537037037037,0.9662540699831309,0.21534391534391537,,,,,
4,212.0,0.8599537037037037,0.8599537037037037,0.967590852074084,0.21568627450980393,,,,,
5,222.0,0.8622685185185185,0.8622685185185185,0.9692264432870549,0.21610576923076924,,,,,
6,232.0,0.8761574074074074,0.8761574074074074,0.9685829818619501,0.21598173515981736,,,,,
7,242.0,0.8715277777777778,0.8715277777777778,0.9711742203791218,0.21571428571428575,,,,,
8,252.0,0.8807870370370371,0.8807870370370371,0.9746241895674312,0.21601941747572814,,,,,
9,262.0,0.8796296296296297,0.8796296296296297,0.9723370672353873,0.2161137440758294,,,,,
10,272.0,0.8807870370370371,0.8807870370370371,0.9757430968037565,0.21642512077294687,,,,,
11,282.0,0.8819444444444444,0.8819444444444444,0.9764356744684821,0.21658415841584158,,,,,
12,292.0,0.8703703703703703,0.8703703703703703,0.9744777680063186,0.21635071090047392,,,,,
13,302.0,0.8668981481481481,0.8668981481481481,0.9766045009766322,0.2159313725490196,,,,,
14,312.0,0.8634259259259259,0.8634259259259259,0.9734348732755613,0.21612903225806454,,,,,
15,322.0,0.8622685185185185,0.8622685185185185,0.9729355009736708,0.2162100456621005,,,,,
16,332.0,0.8692129629629629,0.8692129629629629,0.9738242676947246,0.21545454545454548,,,,,
17,342.0,0.8703703703703703,0.8703703703703703,0.9746234401376639,0.21585903083700442,,,,,
18,352.0,0.8645833333333334,0.8645833333333333,0.9732993023228811,0.21555555555555556,,,,,
19,362.0,0.8726851851851852,0.8726851851851852,0.9739070588815306,0.21674917491749174,,,,,
20,372.0,0.875,0.875,0.9747070645046633,0.2160087719298246,,,,,
21,382.0,0.8796296296296297,0.8796296296296297,0.9739514784195908,0.2155778894472362,,,,,
22,392.0,0.8842592592592593,0.8842592592592593,0.9760092040150663,0.21532663316582912,,,,,
23,402.0,0.8912037037037037,0.8912037037037037,0.976278649256924,0.21615720524017468,,,,,
24,412.0,0.8831018518518519,0.8831018518518519,0.9765407397394894,0.21582914572864323,,,,,
25,422.0,0.8726851851851852,0.8726851851851852,0.9759388088269265,0.2159090909090909,,,,,
26,432.0,0.8726851851851852,0.8726851851851852,0.9764705829431292,0.21556603773584906,,,,,
27,442.0,0.8715277777777778,0.8715277777777778,0.9778739793903539,0.216046511627907,,,,,
28,452.0,0.8726851851851852,0.8726851851851852,0.9785870037457255,0.21619718309859157,,,,,
29,462.0,0.8692129629629629,0.8692129629629629,0.977303662254071,0.21572769953051646,,,,,
30,472.0,0.875,0.875,0.978686754077182,0.21555023923444974,,,,,
31,482.0,0.8807870370370371,0.8807870370370371,0.9793015555670123,0.21582568807339453,,,,,
32,492.0,0.8888888888888888,0.8888888888888888,0.9799527008374325,0.21566820276497697,,,,,
33,502.0,0.8900462962962963,0.8900462962962963,0.9803456747061317,0.2160633484162896,,,,,
34,512.0,0.8877314814814815,0.8877314814814815,0.9810844515887086,0.2163636363636364,,,,,
35,522.0,0.8854166666666666,0.8854166666666666,0.9796812346934899,0.215668202764977,,,,,
36,532.0,0.8854166666666666,0.8854166666666666,0.9805162244051472,0.2155092592592593,,,,,
37,542.0,0.8865740740740741,0.8865740740740741,0.9802294593900117,0.21558139534883722,,,,,
38,552.0,0.8842592592592593,0.8842592592592593,0.9802411721041816,0.21582568807339453,,,,,
39,562.0,0.8807870370370371,0.8807870370370371,0.9798259500914621,0.21540284360189574,,,,,
40,572.0,0.8807870370370371,0.8807870370370371,0.9794273165586754,0.21556603773584906,,,,,
41,582.0,0.8784722222222222,0.8784722222222222,0.9795226542499594,0.2154761904761905,,,,,
42,592.0,0.8761574074074074,0.8761574074074074,0.9790207472214605,0.2156818181818182,,,,,
43,602.0,0.8796296296296297,0.8796296296296297,0.9786506628864108,0.2160714285714286,,,,,
44,612.0,0.8842592592592593,0.8842592592592593,0.9798601046329692,0.2161214953271028,,,,,
45,622.0,0.8877314814814815,0.8877314814814815,0.9804883234955631,0.21651162790697673,,,,,
46,632.0,0.8842592592592593,0.8842592592592593,0.9801233764979107,0.21612903225806454,,,,,
47,642.0,0.8784722222222222,0.8784722222222222,0.9788039720399437,0.21615044247787615,,,,,
48,652.0,0.8807870370370371,0.8807870370370371,0.9791733951976662,0.21612903225806454,,,,,
49,662.0,0.8831018518518519,0.8831018518518519,0.979734015054034,0.21612903225806454,,,,,
50,672.0,0.8842592592592593,0.8842592592592593,0.9803320790243414,0.21635514018691587,,,,,
51,682.0,0.8854166666666666,0.8854166666666666,0.9801259083827252,0.21658878504672902,,,,,
52,692.0,0.8807870370370371,0.8807870370370371,0.9802554804187449,0.2163551401869159,,,,,
53,702.0,0.8877314814814815,0.8877314814814815,0.9798119645667113,0.2163551401869159,,,,,
54,712.0,0.8842592592592593,0.8842592592592593,0.9801042840540622,0.21635514018691587,,,,,
55,722.0,0.8819444444444444,0.8819444444444444,0.9807389713412449,0.2165094339622642,,,,,
56,732.0,0.8888888888888888,0.8888888888888888,0.9808135017265276,0.21681818181818183,,,,,
57,742.0,0.8888888888888888,0.8888888888888888,0.9804267786308583,0.21689497716894976,,,,,
58,752.0,0.8888888888888888,0.8888888888888888,0.9804885265143932,0.21642512077294687,,,,,
59,762.0,0.8900462962962963,0.8900462962962963,0.9813169090807831,0.21659192825112109,,,,,
60,772.0,0.8900462962962963,0.8900462962962963,0.9813631403375034,0.21658536585365856,,,,,
61,782.0,0.8819444444444444,0.8819444444444444,0.9809858851021744,0.21642857142857144,,,,,
62,792.0,0.8842592592592593,0.8842592592592593,0.9810442767797118,0.2167441860465116,,,,,
63,802.0,0.8912037037037037,0.8912037037037037,0.9815647054730483,0.2166666666666667,,,,,
64,812.0,0.8981481481481481,0.8981481481481481,0.9811434028226237,0.21650717703349281,,,,,
65,822.0,0.8958333333333334,0.8958333333333334,0.9816266437159495,0.21642512077294687,,,,,
66,832.0,0.8993055555555556,0.8993055555555556,0.9825094612456903,0.21658653846153847,,,,,
67,842.0,0.8946759259259259,0.8946759259259259,0.9827168411122414,0.21634146341463414,,,,,
68,852.0,0.9016203703703703,0.9016203703703703,0.9826161035857858,0.21652542372881356,,,,,
69,862.0,0.8993055555555556,0.8993055555555556,0.9825434716589304,0.2159919028340081,,,,,
70,864.0,0.8993055555555556,0.8993055555555556,0.9826001242128014,0.21612903225806454,,,,,
