{"dataset_name": "car", "method_name": "uncertainty", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,172.0,0.8518518518518519,0.8518518518518519,0.9575837729780388,0.2147887323943662,,,,,
1,182.0,0.8668981481481481,0.8668981481481481,0.9690770861455408,0.21582914572864323,,,,,
2,192.0,0.8634259259259259,0.8634259259259259,0.9694513674670353,0.2145408163265306,,,,,
3,202.0,0.8715277777777778,0.8715277777777778,0.9723165134871689,0.2153846153846154,,,,,
4,212.0,0.8634259259259259,0.8634259259259259,0.9720259726348188,0.21502347417840376,,,,,
5,222.0,0.8738425925925926,0.8738425925925926,0.9753532101947289,0.21523809523809526,,,,,
6,232.0,0.875,0.875,0.9775969610614756,0.2154228855721393,,,,,
7,242.0,0.8842592592592593,0.8842592592592593,0.9753159750517686,0.21594594594594596,,,,,
8,252.0,0.8784722222222222,0.8784722222222222,0.9799402537906079,0.21642512077294687,,,,,
9,262.0,0.8946759259259259,0.8946759259259259,0.9805377533290633,0.21625615763546802,,,,,
10,272.0,0.8877314814814815,0.8877314814814815,0.9814235662409863,0.21634615384615385,,,,,
11,282.0,0.8819444444444444,0.8819444444444444,0.9811038667817097,0.2163551401869159,,,,,
12,292.0,0.8912037037037037,0.8912037037037037,0.9794869675858223,0.21635071090047395,,,,,
13,302.0,0.8877314814814815,0.8877314814814815,0.9808018722812795,0.21666666666666667,,,,,
14,312.0,0.8865740740740741,0.8865740740740741,0.9808537814351124,0.21651583710407243,,,,,
15,322.0,0.8935185185185185,0.8935185185185185,0.9822421232587942,0.21697674418604654,,,,,
16,332.0,0.8900462962962963,0.8900462962962963,0.981418382173075,0.21605504587155966,,,,,
17,342.0,0.8888888888888888,0.8888888888888888,0.9810780375493354,0.21617021276595746,,,,,
18,352.0,0.8888888888888888,0.8888888888888888,0.9811720788878766,0.21605504587155966,,,,,
19,362.0,0.8900462962962963,0.8900462962962963,0.9816939544475553,0.2157327586206897,,,,,
20,372.0,0.8946759259259259,0.8946759259259259,0.9815442452693329,0.215948275862069,,,,,
21,382.0,0.8923611111111112,0.8923611111111112,0.9819024330750202,0.21604938271604937,,,,,
22,392.0,0.8912037037037037,0.8912037037037037,0.9819702806757488,0.21646090534979426,,,,,
23,402.0,0.8912037037037037,0.8912037037037037,0.9825538423799601,0.21619433198380567,,,,,
24,412.0,0.8912037037037037,0.8912037037037037,0.981759890383673,0.21626016260162603,,,,,
25,422.0,0.8935185185185185,0.8935185185185185,0.9821960566081548,0.21605691056910573,,,,,
26,432.0,0.8946759259259259,0.8946759259259259,0.9818928653399372,0.21612903225806454,,,,,
27,442.0,0.8923611111111112,0.8923611111111112,0.9819192221960448,0.21580000000000002,,,,,
28,452.0,0.8958333333333334,0.8958333333333334,0.9821653048446527,0.21592741935483875,,,,,
29,462.0,0.8993055555555556,0.8993055555555556,0.9831947893698794,0.21646825396825398,,,,,
30,472.0,0.9004629629629629,0.9004629629629629,0.9827298342604649,0.21646825396825395,,,,,
31,482.0,0.8993055555555556,0.8993055555555556,0.9828834763034728,0.21633466135458168,,,,,
32,492.0,0.8969907407407407,0.8969907407407407,0.9824038399019333,0.21626984126984128,,,,,
33,502.0,0.8981481481481481,0.8981481481481481,0.9826283674044624,0.21653386454183268,,,,,
34,512.0,0.8981481481481481,0.8981481481481481,0.982338761594732,0.21613545816733068,,,,,
35,522.0,0.8993055555555556,0.8993055555555556,0.9826757465876107,0.2162650602409639,,,,,
36,532.0,0.8993055555555556,0.8993055555555556,0.9825260047708585,0.2162,,,,,
37,542.0,0.8969907407407407,0.8969907407407407,0.9826091449527136,0.21612903225806454,,,,,
38,552.0,0.8969907407407407,0.8969907407407407,0.9823623183195919,0.2162,,,,,
39,562.0,0.8969907407407407,0.8969907407407407,0.9827531378076326,0.21612903225806454,,,,,
40,572.0,0.9004629629629629,0.9004629629629629,0.98234166922853,0.2162,,,,,
41,582.0,0.9004629629629629,0.9004629629629629,0.9824553794491288,0.2162650602409639,,,,,
42,592.0,0.9004629629629629,0.9004629629629629,0.9824881401071944,0.21612903225806454,,,,,
43,602.0,0.8969907407407407,0.8969907407407407,0.9823410979932581,0.2162,,,,,
44,612.0,0.8993055555555556,0.8993055555555556,0.9825897296946522,0.2162650602409639,,,,,
45,622.0,0.8993055555555556,0.8993055555555556,0.9826669417510543,0.21646825396825395,,,,,
46,632.0,0.8993055555555556,0.8993055555555556,0.9825478071399973,0.2161943319838057,,,,,
47,642.0,0.8993055555555556,0.8993055555555556,0.9824422564863621,0.2162,,,,,
48,652.0,0.8993055555555556,0.8993055555555556,0.9824410477200122,0.21605691056910573,,,,,
49,662.0,0.8993055555555556,0.8993055555555556,0.9825545858612396,0.2162650602409639,,,,,
50,672.0,0.8993055555555556,0.8993055555555556,0.9826414363765369,0.2162650602409639,,,,,
51,682.0,0.8993055555555556,0.8993055555555556,0.9825346881745364,0.21605691056910573,,,,,
52,692.0,0.8993055555555556,0.8993055555555556,0.9826355719655027,0.2162,,,,,
53,702.0,0.8993055555555556,0.8993055555555556,0.9826234036406947,0.2162650602409639,,,,,
54,712.0,0.8993055555555556,0.8993055555555556,0.9824074638959406,0.21606425702811247,,,,,
55,722.0,0.8993055555555556,0.8993055555555556,0.9818691204870585,0.21606425702811247,,,,,
56,732.0,0.8993055555555556,0.8993055555555556,0.982239565638954,0.21626984126984128,,,,,
57,742.0,0.8993055555555556,0.8993055555555556,0.9827481092781697,0.21612903225806454,,,,,
58,752.0,0.8993055555555556,0.8993055555555556,0.9824796614179331,0.21612903225806454,,,,,
59,762.0,0.8993055555555556,0.8993055555555556,0.9824526687140528,0.21605691056910573,,,,,
60,772.0,0.8993055555555556,0.8993055555555556,0.9825067858936829,0.2159919028340081,,,,,
61,782.0,0.8993055555555556,0.8993055555555556,0.9829073032478581,0.21605691056910573,,,,,
62,792.0,0.8993055555555556,0.8993055555555556,0.9826089491836076,0.21646825396825395,,,,,
63,802.0,0.8993055555555556,0.8993055555555556,0.9822741717086464,0.2159919028340081,,,,,
64,812.0,0.8993055555555556,0.8993055555555556,0.9824389317857936,0.2162,,,,,
65,822.0,0.8993055555555556,0.8993055555555556,0.9828208228112252,0.21612903225806454,,,,,
66,832.0,0.8993055555555556,0.8993055555555556,0.9825532337148329,0.2162,,,,,
67,842.0,0.8993055555555556,0.8993055555555556,0.9826208406219005,0.21612903225806454,,,,,
68,852.0,0.8993055555555556,0.8993055555555556,0.9825080306806038,0.2162650602409639,,,,,
69,862.0,0.8993055555555556,0.8993055555555556,0.9825680100903753,0.21646825396825395,,,,,
70,864.0,0.8993055555555556,0.8993055555555556,0.9823753737361097,0.2162650602409639,,,,,
