{"dataset_name": "cardio", "method_name": "comparative density margin", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,105.0,0.5923809523809523,0.6397306397306397,0.6416204684642847,0.0019387774668643265,,,,,
1,115.0,0.5885714285714285,0.6399999999999999,0.6381447188924042,0.0020220328204995086,,,,,
2,125.0,0.5923809523809523,0.6445182724252492,0.6419760253098424,0.002484169738809102,,,,,
3,135.0,0.5961904761904762,0.6478405315614618,0.6416349809885931,0.0023662703939701895,,,,,
4,145.0,0.5904761904761905,0.6374367622259697,0.6409601486082489,0.0021361694070712875,,,,,
5,155.0,0.5942857142857143,0.6383701188455008,0.6411778364728762,0.002158501974675695,,,,,
6,165.0,0.5942857142857143,0.6346483704974272,0.6410617362784082,0.0021070977853487206,,,,,
7,175.0,0.5961904761904762,0.6430976430976432,0.6416567497750558,0.002054154048461061,,,,,
8,185.0,0.5923809523809523,0.6348122866894198,0.6421066380286187,0.0025321510963932114,,,,,
9,195.0,0.5923809523809523,0.6348122866894198,0.6420050503584593,0.0019740820324139546,,,,,
10,205.0,0.5904761904761905,0.6286701208981001,0.6419977940963052,0.0020712609524522804,,,,,
11,215.0,0.5923809523809523,0.6219081272084805,0.6419905378341509,0.002297349155267153,,,,,
12,225.0,0.5904761904761905,0.6286701208981001,0.6420558441935391,0.0021953176355698103,,,,,
13,235.0,0.5904761904761905,0.5966228893058162,0.6404594665196064,0.0019249379995627982,,,,,
14,245.0,0.5923809523809523,0.6094890510948905,0.6410544800162541,0.0022634575155973664,,,,,
15,255.0,0.5923809523809523,0.627177700348432,0.6421138942907729,0.0021382977804982875,,,,,
16,265.0,0.5866666666666667,0.5974025974025974,0.6365846225292427,0.002271276127584513,,,,,
17,275.0,0.5866666666666667,0.618629173989455,0.6394218210315501,0.0021554288577066423,,,,,
18,285.0,0.5847619047619048,0.6007326007326007,0.6374190926769803,0.002133318773548723,,,,,
19,295.0,0.5961904761904762,0.6344827586206896,0.6416712622993643,0.0022175316369389547,,,,,
20,305.0,0.5942857142857143,0.6321243523316061,0.6413229617159608,0.001802208096070372,,,,,
21,315.0,0.5923809523809523,0.6360544217687074,0.6416712622993643,0.0025412517902822637,,,,,
22,325.0,0.5904761904761905,0.6324786324786325,0.6416930310858271,0.0025444250020537533,,,,,
23,335.0,0.5866666666666667,0.6277873070325901,0.6420703567178475,0.002091966012865514,,,,,
24,345.0,0.5923809523809523,0.6297577854671279,0.6419905378341509,0.0022122248226064726,,,,,
25,355.0,0.5942857142857143,0.6358974358974359,0.6414825994833541,0.0018536892365616216,,,,,
26,365.0,0.5904761904761905,0.6362098138747885,0.641939743999071,0.002255814137671247,,,,,
27,375.0,0.5942857142857143,0.6383701188455008,0.6419107189504543,0.0020012530449692277,,,,,
28,385.0,0.5942857142857143,0.64321608040201,0.641569674629205,0.0020831689603079124,,,,,
29,395.0,0.5942857142857143,0.6408094435075885,0.641932487736917,0.002286974109018989,,,,,
30,405.0,0.5961904761904762,0.6430976430976432,0.6419470002612255,0.0019696061702370064,,,,,
31,415.0,0.5942857142857143,0.6420168067226891,0.6419179752126085,0.0023249021780990444,,,,,
32,425.0,0.5942857142857143,0.6420168067226891,0.6420921255043103,0.0021310107433612194,,,,,
33,435.0,0.5961904761904762,0.6430976430976432,0.6418454125910661,0.001906014948311974,,,,,
34,445.0,0.5942857142857143,0.6383701188455008,0.6416422372507473,0.001874590497654511,,,,,
35,455.0,0.5942857142857143,0.6383701188455008,0.641838156328912,0.001911372085576244,,,,,
36,465.0,0.5961904761904762,0.6430976430976432,0.6418671813775289,0.0020731586375455995,,,,,
37,475.0,0.5904761904761905,0.6337308347529813,0.6418018750181407,0.001971840023344468,,,,,
38,485.0,0.5980952380952381,0.6429780033840947,0.6412431428322641,0.0023195812021772648,,,,,
39,495.0,0.5904761904761905,0.6422628951747087,0.642019562882768,0.0024414102874327644,,,,,
40,505.0,0.5942857142857143,0.6408094435075885,0.6416422372507474,0.002101754017021596,,,,,
41,515.0,0.5961904761904762,0.6430976430976432,0.6419034626883,0.002449185955587849,,,,,
42,525.0,0.5961904761904762,0.6430976430976432,0.6419179752126085,0.002425537209476159,,,,,
