{"dataset_name": "cardio", "method_name": "comparative density", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,105.0,0.6361904761904762,0.6045548654244307,0.680899854862119,0.0016665914576931746,,,,,
1,115.0,0.6361904761904762,0.6045548654244307,0.682322206095791,0.00184050159826426,,,,,
2,125.0,0.6323809523809524,0.5739514348785871,0.6826197387518143,0.0016866970608503881,,,,,
3,135.0,0.6361904761904762,0.6045548654244307,0.6827358490566038,0.0,,,,,
4,145.0,0.6114285714285714,0.4925373134328358,0.6824238026124818,0.0,,,,,
5,155.0,0.6361904761904762,0.5978947368421053,0.3182728592162554,0.0,,,,,
6,165.0,0.6304761904761905,0.5590909090909091,0.6817271407837446,0.0013457816562711337,,,,,
7,175.0,0.6266666666666667,0.5565610859728507,0.6766328011611031,0.0,,,,,
8,185.0,0.6247619047619047,0.5471264367816092,0.6779825834542816,0.002165857363348512,,,,,
9,195.0,0.659047619047619,0.6309278350515464,0.6762119013062409,0.002430630766484501,,,,,
10,205.0,0.6438095238095238,0.6282306163021869,0.6811756168359941,0.002265241155378347,,,,,
11,215.0,0.638095238095238,0.6008403361344539,0.6808127721335269,0.002007770037688112,,,,,
12,225.0,0.6533333333333333,0.6176470588235294,0.677699564586357,0.0017006945298342958,,,,,
13,235.0,0.638095238095238,0.5777777777777778,0.6779898403483309,0.0016312116305534125,,,,,
14,245.0,0.6323809523809524,0.5902335456475585,0.6819521044992743,0.0015736261927541504,,,,,
15,255.0,0.6361904761904762,0.59958071278826,0.6817634252539914,0.0017631555184037164,,,,,
16,265.0,0.6361904761904762,0.59958071278826,0.6821044992743106,0.0016160966926829577,,,,,
17,275.0,0.638095238095238,0.602510460251046,0.6822496371552975,0.0018079216403716286,,,,,
18,285.0,0.6361904761904762,0.6012526096033404,0.6821190130624093,0.002399163660283447,,,,,
19,295.0,0.6323809523809524,0.5953878406708596,0.682031930333817,0.0017388706703289469,,,,,
20,305.0,0.6361904761904762,0.6012526096033404,0.6824818577648766,0.00219041628993737,,,,,
21,315.0,0.6495238095238095,0.6290322580645161,0.6797968069666183,0.0021997467646971587,,,,,
22,325.0,0.6476190476190476,0.6262626262626262,0.6789114658925979,0.0023106697047918065,,,,,
23,335.0,0.6495238095238095,0.6392156862745098,0.6774673439767779,0.0016867759430525,,,,,
24,345.0,0.6419047619047619,0.6083333333333333,0.6814513788098694,0.0023492905277291984,,,,,
25,355.0,0.6342857142857142,0.5949367088607594,0.6822351233671988,0.0022002501261178305,,,,,
26,365.0,0.6361904761904762,0.6045548654244307,0.6821625544267055,0.00217402437746872,,,,,
27,375.0,0.6438095238095238,0.6128364389233955,0.6798766328011612,0.0014825618364806724,,,,,
28,385.0,0.6457142857142857,0.6075949367088608,0.6814150943396227,0.001986848552504396,,,,,
29,395.0,0.64,0.6054279749478081,0.6820754716981132,0.0018642720412659775,,,,,
30,405.0,0.6438095238095238,0.6144329896907217,0.6808925979680697,0.001954557231861895,,,,,
31,415.0,0.6514285714285715,0.6242299794661191,0.6793613933236575,0.00235785678701345,,,,,
32,425.0,0.6457142857142857,0.6219512195121951,0.6780624092888244,0.002033668430971185,,,,,
33,435.0,0.6457142857142857,0.625,0.6777503628447025,0.0018443104256244862,,,,,
34,445.0,0.6495238095238095,0.6334661354581673,0.6770754716981132,0.002175726283484109,,,,,
35,455.0,0.6438095238095238,0.6451612903225806,0.6749927431059507,0.0020891112576852176,,,,,
36,465.0,0.6438095238095238,0.6451612903225806,0.674978229317852,0.002006110250758688,,,,,
37,475.0,0.64,0.6454033771106942,0.6724092888243831,0.0021313825068171957,,,,,
38,485.0,0.638095238095238,0.6428571428571428,0.6720899854862119,0.0020679282995487423,,,,,
39,495.0,0.638095238095238,0.6428571428571428,0.6725544267053701,0.0023439091797724646,,,,,
40,505.0,0.6457142857142857,0.6529850746268657,0.6717706821480406,0.0022446440464001737,,,,,
41,515.0,0.638095238095238,0.6428571428571428,0.671698113207547,0.001882564646418431,,,,,
42,525.0,0.6457142857142857,0.6529850746268657,0.6716690856313497,0.002205219518383111,,,,,
