{"dataset_name": "cardio", "method_name": "random", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,105.0,0.6076190476190476,0.6321428571428571,0.3470661672908864,0.0,,,,,
1,115.0,0.6228571428571429,0.6550522648083623,0.32127718259152804,0.0,,,,,
2,125.0,0.6190476190476191,0.6527777777777778,0.3246740992364196,0.0,,,,,
3,135.0,0.6190476190476191,0.6491228070175438,0.6749339488430159,0.0,,,,,
4,145.0,0.6114285714285714,0.6222222222222222,0.35064454315826143,0.0,,,,,
5,155.0,0.6247619047619047,0.6549912434325745,0.32253288041111405,0.0,,,,,
6,165.0,0.6361904761904762,0.6078028747433265,0.3172342711145951,0.0,,,,,
7,175.0,0.64,0.653211009174312,0.681255988154342,0.002005975765987379,,,,,
8,185.0,0.6495238095238095,0.6475095785440613,0.6819455331997794,0.0020934543878102004,,,,,
9,195.0,0.6476190476190476,0.6462715105162524,0.6819818250442761,0.0019994143392271153,,,,,
10,205.0,0.6533333333333333,0.6591760299625468,0.6823084516447464,0.0022176970304720405,,,,,
11,215.0,0.638095238095238,0.6532846715328466,0.6820616671021689,0.0020783997608526776,,,,,
12,225.0,0.6419047619047619,0.6581818181818182,0.6824753941294313,0.002138194938783475,,,,,
13,235.0,0.6171428571428571,0.6516464471403813,0.6809148448160729,0.0020537960787675846,,,,,
14,245.0,0.638095238095238,0.6570397111913358,0.6820326336265716,0.002232455254416519,,,,,
15,255.0,0.6228571428571429,0.6514084507042254,0.681045495456261,0.0020251387555404727,,,,,
16,265.0,0.6266666666666667,0.6524822695035462,0.6811688877275499,0.0019288821423222029,,,,,
17,275.0,0.6133333333333333,0.6493955094991364,0.6803777255175218,0.002326808251513196,,,,,
18,285.0,0.6171428571428571,0.6516464471403813,0.6808858113404755,0.002098552455208248,,,,,
19,295.0,0.6247619047619047,0.6513274336283186,0.6811906628342479,0.0017619983414244266,,,,,
20,305.0,0.6209523809523809,0.6551126516464472,0.6807987109136835,0.001933436275431515,,,,,
21,315.0,0.6190476190476191,0.6515679442508712,0.6805664431089045,0.00217363354293023,,,,,
22,325.0,0.6285714285714286,0.6536412078152753,0.6807987109136835,0.0020622505503871498,,,,,
23,335.0,0.6285714285714286,0.6536412078152753,0.6808785529715762,0.0025296048384126336,,,,,
24,345.0,0.6304761904761905,0.6560283687943262,0.6819019829863833,0.0023510064265215755,,,,,
25,355.0,0.6285714285714286,0.6572934973637962,0.6822649014313504,0.0020968745700992047,,,,,
26,365.0,0.6228571428571429,0.6550522648083623,0.681981825044276,0.0021120463753822706,,,,,
27,375.0,0.6190476190476191,0.6563573883161512,0.6820471503643701,0.002091884015903883,,,,,
28,385.0,0.6266666666666667,0.6608996539792387,0.6823665185959412,0.002118369581107102,,,,,
29,395.0,0.6247619047619047,0.6643952299829643,0.6824826524983305,0.0022855747236557823,,,,,
30,405.0,0.6304761904761905,0.6678082191780821,0.6816116482304098,0.0019184561612171436,,,,,
31,415.0,0.6323809523809524,0.6655112651646448,0.6817713323461951,0.0023355042276776796,,,,,
32,425.0,0.6323809523809524,0.6631762652705061,0.6820907005777661,0.0025521126568035903,,,,,
33,435.0,0.6304761904761905,0.6596491228070176,0.6818439160351885,0.0022077204190043766,,,,,
34,445.0,0.638095238095238,0.6631205673758865,0.6818293992973898,0.0024601272143909714,,,,,
35,455.0,0.6419047619047619,0.6654804270462633,0.6820253752576722,0.002349272058129727,,,,,
36,465.0,0.6342857142857142,0.6631578947368421,0.6814084139012281,0.0018519951973079427,,,,,
37,475.0,0.6323809523809524,0.6619964973730297,0.6818584327729873,0.0017463631126411572,,,,,
38,485.0,0.6304761904761905,0.6596491228070176,0.6820181168887727,0.0019004856462384108,,,,,
39,495.0,0.6304761904761905,0.6608391608391607,0.681960049937578,0.0022770660520557134,,,,,
40,505.0,0.6323809523809524,0.6619964973730297,0.6821850593734575,0.0020331110695755482,,,,,
41,515.0,0.64,0.6654867256637168,0.6816116482304098,0.002236149886079084,,,,,
42,525.0,0.64,0.663101604278075,0.6812632465232413,0.001960433646206958,,,,,
