{"dataset_name": "german", "method_name": "bim", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,100.0,0.69,0.4483985765124555,0.710286947640246,0.026117655219307555,,,,,
1,110.0,0.722,0.47547169811320755,0.7403210576015109,0.01970706023416577,,,,,
2,120.0,0.73,0.4943820224719101,0.7202405041336648,0.02579778060037626,,,,,
3,130.0,0.714,0.4347826086956523,0.7138810198300284,0.026357930347319983,,,,,
4,140.0,0.726,0.4627450980392157,0.7298568152473454,0.026909680277533585,,,,,
5,150.0,0.732,0.5073529411764706,0.7306372974118827,0.02701379695293903,,,,,
6,160.0,0.734,0.494296577946768,0.7367944344876759,0.02705867669911219,,,,,
7,170.0,0.732,0.46825396825396826,0.7309938139561774,0.027088625014097235,,,,,
8,180.0,0.734,0.47011952191235057,0.7287969011967393,0.026976596590044817,,,,,
9,190.0,0.754,0.4765957446808511,0.7562486751074368,0.026998858990530974,,,,,
10,200.0,0.748,0.47933884297520657,0.7584841301959877,0.0266989343316627,,,,,
11,210.0,0.754,0.5060240963855421,0.7646990807654507,0.026595523118558406,,,,,
12,220.0,0.748,0.47058823529411764,0.762762328727525,0.02680787220994129,,,,,
13,230.0,0.752,0.49180327868852464,0.7653639359426491,0.026613573260104384,,,,,
14,240.0,0.758,0.5179282868525896,0.7693819737526739,0.026682224458742437,,,,,
15,250.0,0.758,0.5061224489795918,0.7740841379044536,0.02686200749458446,,,,,
16,260.0,0.76,0.5121951219512195,0.7809061301574454,0.027002861421716234,,,,,
17,270.0,0.756,0.5080645161290323,0.783854618334586,0.02681599263108759,,,,,
18,280.0,0.768,0.5126050420168067,0.7879111984737237,0.02681567946536848,,,,,
19,290.0,0.766,0.5145228215767634,0.7944344876760903,0.026875911729667634,,,,,
20,300.0,0.76,0.5081967213114754,0.790888593397699,0.02690625416237038,,,,,
21,310.0,0.764,0.5280000000000001,0.7893565358154593,0.026949831094127515,,,,,
22,320.0,0.768,0.5433070866141733,0.7844327532712801,0.02677071408586452,,,,,
23,330.0,0.764,0.5241935483870968,0.7825441791447457,0.02677487550607904,,,,,
24,340.0,0.762,0.5333333333333334,0.790040662157214,0.026782233883807252,,,,,
25,350.0,0.768,0.5396825396825397,0.7852614133472086,0.026821497942987455,,,,,
26,360.0,0.758,0.5179282868525896,0.7851554219421479,0.026796120425855375,,,,,
27,370.0,0.758,0.5291828793774319,0.7884604266635833,0.026796120425855375,,,,,
28,380.0,0.762,0.5369649805447472,0.7877473935749937,0.026814510869921118,,,,,
29,390.0,0.756,0.5158730158730158,0.7836426355244648,0.026837145073932128,,,,,
30,400.0,0.756,0.5234375,0.783363203638396,0.026837145073932128,,,,,
31,410.0,0.754,0.5214007782101168,0.7856179298915033,0.026857165574925145,,,,,
32,420.0,0.758,0.5291828793774319,0.7855504808155556,0.026855482630906948,,,,,
33,430.0,0.756,0.5234375,0.7781888959549825,0.02681673733951448,,,,,
34,440.0,0.762,0.5220883534136546,0.7726002582336052,0.0267901289336487,,,,,
35,450.0,0.75,0.521072796934866,0.7771386174866547,0.026862332681348834,,,,,
36,460.0,0.748,0.5153846153846154,0.7843171262839413,0.027139453286962264,,,,,
37,470.0,0.746,0.5171102661596958,0.7835077373725694,0.027171295772562495,,,,,
38,480.0,0.744,0.503875968992248,0.7826212638029716,0.02708682286895033,,,,,
39,490.0,0.756,0.512,0.785646836638338,0.026939975565075092,,,,,
40,500.0,0.756,0.5040650406504066,0.7804532577903683,0.026951014839687287,,,,,
