{"dataset_name": "german", "method_name": "deepfool", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,100.0,0.69,0.4483985765124555,0.710286947640246,0.02613003307993393,,,,,
1,110.0,0.732,0.46825396825396826,0.7385673816268716,0.025332582362173225,,,,,
2,120.0,0.756,0.46017699115044247,0.7488196411709159,0.026172218172732267,,,,,
3,130.0,0.758,0.4573991031390135,0.7461216781330096,0.026654391742318432,,,,,
4,140.0,0.77,0.4978165938864629,0.7663564009173075,0.026512398328192677,,,,,
5,150.0,0.764,0.49137931034482757,0.7547744310188665,0.026805394619094796,,,,,
6,160.0,0.764,0.49137931034482757,0.7369967817155191,0.02706435497968855,,,,,
7,170.0,0.76,0.4915254237288135,0.7329402015763813,0.026995157688867573,,,,,
8,180.0,0.758,0.4851063829787234,0.7386444662850976,0.027011486344484595,,,,,
9,190.0,0.75,0.45887445887445893,0.7404559557534061,0.02665385221701812,,,,,
10,200.0,0.76,0.46902654867256643,0.7463722032722437,0.02674680645086861,,,,,
11,210.0,0.762,0.5182186234817814,0.7415640477154035,0.026549550007499336,,,,,
12,220.0,0.754,0.462882096069869,0.7457073480950454,0.02727042351593475,,,,,
13,230.0,0.756,0.4830508474576271,0.760199263841514,0.027108598687451736,,,,,
14,240.0,0.754,0.4896265560165975,0.7669249002717234,0.027117048337148612,,,,,
15,250.0,0.758,0.5061224489795918,0.7802605461448036,0.026974081797326688,,,,,
16,260.0,0.752,0.49180327868852464,0.7821009423599468,0.02692060711204027,,,,,
17,270.0,0.736,0.4803149606299213,0.7811373841321231,0.026882070724897518,,,,,
18,280.0,0.75,0.5136186770428016,0.7840087876510378,0.02699410352166228,,,,,
19,290.0,0.748,0.5078124999999999,0.7825249079801893,0.026948302830660575,,,,,
20,300.0,0.744,0.5076923076923077,0.7820816711953903,0.026919902445580565,,,,,
21,310.0,0.746,0.520754716981132,0.781214468790349,0.02690772251426603,,,,,
22,320.0,0.746,0.520754716981132,0.7812915534485749,0.02690772251426603,,,,,
23,330.0,0.746,0.5171102661596958,0.7821587558536162,0.026855260160180885,,,,,
24,340.0,0.752,0.523076923076923,0.7815035362586961,0.0267922920771187,,,,,
25,350.0,0.756,0.5271317829457364,0.7820334932839993,0.0268443846189045,,,,,
26,360.0,0.754,0.5250965250965252,0.7853384980054345,0.02685087094654852,,,,,
27,370.0,0.76,0.5419847328244275,0.7859551752712416,0.02685087094654852,,,,,
28,380.0,0.754,0.5287356321839081,0.7868127420940048,0.02681040288754878,,,,,
29,390.0,0.758,0.5328185328185329,0.7876317665876549,0.026849283529737148,,,,,
30,400.0,0.762,0.5369649805447472,0.785357769169991,0.026975190521337414,,,,,
31,410.0,0.762,0.5369649805447472,0.7853577691699909,0.026949486879229108,,,,,
32,420.0,0.76,0.5238095238095237,0.7852132354358174,0.026942756392531672,,,,,
33,430.0,0.76,0.52,0.7852614133472084,0.026934900887789683,,,,,
34,440.0,0.756,0.512,0.7837389913472471,0.02685860629832933,,,,,
35,450.0,0.756,0.5040650406504066,0.78044362220809,0.02695084995424837,,,,,
36,460.0,0.756,0.5040650406504066,0.7805496136131507,0.027014318869398417,,,,,
37,470.0,0.756,0.5040650406504066,0.7805014357017594,0.02695084995424837,,,,,
38,480.0,0.756,0.5040650406504066,0.7805014357017594,0.026946800984741958,,,,,
39,490.0,0.754,0.4979591836734694,0.7804821645372029,0.02701265917611933,,,,,
40,500.0,0.756,0.5040650406504066,0.7804725289549248,0.026951014839687287,,,,,
