{"dataset_name": "german", "method_name": "fgm", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,100.0,0.69,0.4483985765124555,0.7102773120579677,0.026482114847029836,,,,,
1,110.0,0.736,0.472,0.7285849183866182,0.02671786453334961,,,,,
2,120.0,0.756,0.47413793103448276,0.7450232217532905,0.02349907145033267,,,,,
3,130.0,0.762,0.4892703862660943,0.7606135938794781,0.02641186807995105,,,,,
4,140.0,0.752,0.4513274336283185,0.7686689406640844,0.026749338731960844,,,,,
5,150.0,0.742,0.45569620253164556,0.7736023587905416,0.0268866155734759,,,,,
6,160.0,0.754,0.462882096069869,0.7616735079300843,0.026871543422363788,,,,,
7,170.0,0.742,0.4510638297872341,0.7623287275250044,0.02657381051071093,,,,,
8,180.0,0.748,0.45689655172413796,0.7697288547146903,0.02661486827423606,,,,,
9,190.0,0.74,0.453781512605042,0.7669152646894453,0.026560671170219596,,,,,
10,200.0,0.754,0.5020242914979757,0.7649206991578501,0.026296785684143273,,,,,
11,210.0,0.752,0.4959349593495935,0.7710200227399742,0.026632952540556858,,,,,
12,220.0,0.746,0.49402390438247007,0.7673970438033568,0.026590152332860113,,,,,
13,230.0,0.742,0.4980544747081711,0.7652964868667014,0.02690137157217423,,,,,
14,240.0,0.75,0.5421245421245422,0.7659998843730126,0.026916642836824236,,,,,
15,250.0,0.752,0.5338345864661654,0.7699890154362028,0.02690751412698332,,,,,
16,260.0,0.754,0.5250965250965252,0.7757125513094756,0.026968913963652467,,,,,
17,270.0,0.748,0.5078124999999999,0.7707405908539053,0.02680788959185652,,,,,
18,280.0,0.738,0.4738955823293173,0.7644870979553295,0.02684514441481467,,,,,
19,290.0,0.746,0.49402390438247007,0.773409647144977,0.026758902207598738,,,,,
20,300.0,0.756,0.5234375,0.7826019926384151,0.026663078580257654,,,,,
21,310.0,0.762,0.5220883534136546,0.7806556050182112,0.026755904643094536,,,,,
22,320.0,0.758,0.5140562248995983,0.7815131718409744,0.0267812166138808,,,,,
23,330.0,0.758,0.5140562248995983,0.7821202135245032,0.02672539518466534,,,,,
24,340.0,0.754,0.5138339920948617,0.7805207068663159,0.02670470373602078,,,,,
25,350.0,0.754,0.5138339920948617,0.7802509105625254,0.026717184166120504,,,,,
26,360.0,0.762,0.5220883534136546,0.7864369543851534,0.026741942803596534,,,,,
27,370.0,0.758,0.5217391304347826,0.7854733961573298,0.026836860449116554,,,,,
28,380.0,0.754,0.5099601593625498,0.7847603630687402,0.026831070901765515,,,,,
29,390.0,0.766,0.5063291139240507,0.789713052359754,0.02686501987937377,,,,,
30,400.0,0.76,0.5000000000000001,0.7892505444103987,0.02696472916797674,,,,,
31,410.0,0.756,0.5,0.7865333102079359,0.02701074567913808,,,,,
32,420.0,0.766,0.5104602510460251,0.7878148426509414,0.026909676398698016,,,,,
33,430.0,0.768,0.5166666666666667,0.7893276290686245,0.02700221656826596,,,,,
34,440.0,0.766,0.5185185185185185,0.7913896436761674,0.026969631230420905,,,,,
35,450.0,0.756,0.4830508474576271,0.7908596866508644,0.026959665971393713,,,,,
36,460.0,0.758,0.5020576131687242,0.7881328168661231,0.02697341273741637,,,,,
37,470.0,0.76,0.5081967213114754,0.7874872328534814,0.02695580300282169,,,,,
38,480.0,0.758,0.5101214574898785,0.7853866759168255,0.02706251568345425,,,,,
39,490.0,0.76,0.52,0.7863984120560406,0.027079623111656254,,,,,
40,500.0,0.756,0.5040650406504066,0.7804628933726465,0.027081211773221477,,,,,
