{"dataset_name": "german", "method_name": "hopskipjump", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,100.0,0.69,0.4483985765124555,0.7102773120579677,0.0207472031929272,,,,,
1,110.0,0.69,0.45993031358885017,0.7217243838045133,0.024653024899858475,,,,,
2,120.0,0.692,0.4460431654676259,0.723304619298144,0.024922325447125894,,,,,
3,130.0,0.73,0.4621513944223108,0.7423638010444971,0.02606483524479574,,,,,
4,140.0,0.73,0.4621513944223108,0.7456302634368195,0.02646129207780755,,,,,
5,150.0,0.74,0.5038167938931297,0.7600836368541751,0.027002263764506335,,,,,
6,160.0,0.746,0.49402390438247007,0.756133048120098,0.027159904547606018,,,,,
7,170.0,0.736,0.4883720930232558,0.74874255651269,0.027151711891389613,,,,,
8,180.0,0.74,0.5075757575757576,0.7566051916517315,0.026970206456145354,,,,,
9,190.0,0.736,0.5074626865671642,0.7456784413482105,0.02696496625014206,,,,,
10,200.0,0.732,0.5073529411764706,0.7570676996010869,0.027044562248335277,,,,,
11,210.0,0.726,0.5259515570934257,0.7630032182844809,0.027276438671787244,,,,,
12,220.0,0.734,0.5300353356890459,0.7650459617274672,0.02733199291756954,,,,,
13,230.0,0.736,0.5217391304347826,0.7712127343855388,0.02734891933946128,,,,,
14,240.0,0.742,0.5132075471698113,0.7741708581449578,0.027120029101719328,,,,,
15,250.0,0.75,0.5247148288973383,0.7775240407777841,0.02718535523672654,,,,,
16,260.0,0.748,0.5153846153846154,0.7762617794993352,0.02712064590197096,,,,,
17,270.0,0.754,0.5358490566037736,0.7784201499296602,0.02688436449000759,,,,,
18,280.0,0.754,0.5358490566037736,0.7806748761827678,0.026917751601611663,,,,,
19,290.0,0.76,0.5419847328244275,0.7801738259042994,0.02684751003744652,,,,,
20,300.0,0.754,0.5393258426966292,0.7812337399549054,0.026829800121703322,,,,,
21,310.0,0.75,0.5353159851301116,0.7805014357017596,0.026908476024828595,,,,,
22,320.0,0.75,0.5387453874538746,0.7816384344105914,0.026882960379066217,,,,,
23,330.0,0.75,0.5387453874538746,0.7818022393093214,0.026908476024828595,,,,,
24,340.0,0.752,0.5474452554744526,0.7822165693472856,0.026882980061231788,,,,,
25,350.0,0.746,0.5381818181818181,0.7822165693472857,0.026882960379066217,,,,,
26,360.0,0.748,0.5263157894736842,0.7878726561446109,0.026854393184909054,,,,,
27,370.0,0.748,0.5263157894736842,0.7878630205623326,0.026852851516700714,,,,,
28,380.0,0.756,0.5378787878787878,0.7856853789674509,0.026783771588184943,,,,,
29,390.0,0.756,0.5378787878787878,0.7856468366383381,0.026839148092609164,,,,,
30,400.0,0.754,0.5358490566037736,0.787920834056002,0.026868910058125854,,,,,
31,410.0,0.758,0.5291828793774319,0.7902911872964484,0.026862577737963748,,,,,
32,420.0,0.758,0.5254901960784314,0.7858299127016246,0.026906391330273713,,,,,
33,430.0,0.76,0.52,0.7850976084484786,0.02685824410321385,,,,,
34,440.0,0.76,0.52,0.7850590661193656,0.02685824410321385,,,,,
35,450.0,0.76,0.52,0.7850494305370873,0.026886784144718248,,,,,
36,460.0,0.756,0.512,0.7838449827523077,0.026885723491509285,,,,,
37,470.0,0.756,0.5040650406504066,0.78044362220809,0.026985210779105716,,,,,
38,480.0,0.756,0.5040650406504066,0.7805303424485942,0.026951014839687287,,,,,
39,490.0,0.756,0.5040650406504066,0.7805688847777071,0.026951014839687287,,,,,
40,500.0,0.756,0.5040650406504066,0.7805207068663159,0.02696223514319215,,,,,
