{"dataset_name": "german", "method_name": "newtonfool", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,100.0,0.69,0.4483985765124555,0.7102580408934113,0.02566564738390554,,,,,
1,110.0,0.728,0.4380165289256199,0.745447187373533,0.025316162227157525,,,,,
2,120.0,0.722,0.43724696356275305,0.7207511899944115,0.025270803092044207,,,,,
3,130.0,0.752,0.4789915966386555,0.7614422539554064,0.026427440847861344,,,,,
4,140.0,0.742,0.4647302904564315,0.7637066157907921,0.026550965879066833,,,,,
5,150.0,0.75,0.4813278008298755,0.7729664103601781,0.02662595959382027,,,,,
6,160.0,0.76,0.47368421052631576,0.7665780193097069,0.026629719417060896,,,,,
7,170.0,0.74,0.453781512605042,0.7563257597656626,0.02650792159741009,,,,,
8,180.0,0.74,0.47154471544715443,0.7518066716771693,0.026727496080025413,,,,,
9,190.0,0.74,0.47154471544715443,0.7560270567150373,0.02667146099795792,,,,,
10,200.0,0.734,0.4743083003952569,0.7559692432213678,0.026809999221004674,,,,,
11,210.0,0.762,0.5440613026819923,0.7665105702337591,0.026951862846810722,,,,,
12,220.0,0.752,0.523076923076923,0.7703648031450541,0.02695513880917056,,,,,
13,230.0,0.754,0.4853556485355648,0.7677246536008171,0.02708017211482014,,,,,
14,240.0,0.76,0.5041322314049587,0.7775914898537319,0.026829557900522667,,,,,
15,250.0,0.742,0.49011857707509876,0.7722919196007013,0.026723335326893947,,,,,
16,260.0,0.742,0.5019305019305019,0.7794993351448228,0.026751280840537052,,,,,
17,270.0,0.748,0.5,0.7813879092713573,0.026826404651085038,,,,,
18,280.0,0.74,0.49612403100775193,0.7807519608409936,0.02681169233386073,,,,,
19,290.0,0.742,0.5019305019305019,0.7802701817270817,0.026834111132972096,,,,,
20,300.0,0.746,0.5096525096525096,0.7819275018789387,0.02684091998575681,,,,,
21,310.0,0.746,0.5096525096525096,0.7820527644485555,0.026834111132972096,,,,,
22,320.0,0.754,0.5323193916349809,0.7813590025245225,0.026863665582962087,,,,,
23,330.0,0.756,0.5307692307692308,0.7809254013220019,0.026796849606739982,,,,,
24,340.0,0.756,0.5307692307692308,0.7808772234106106,0.02686868580074826,,,,,
25,350.0,0.756,0.5307692307692308,0.7808964945751671,0.026859708755822036,,,,,
26,360.0,0.758,0.5328185328185329,0.7837004490181343,0.02680394439784134,,,,,
27,370.0,0.762,0.5475285171102661,0.7886724094737045,0.026865332402202416,,,,,
28,380.0,0.76,0.5419847328244275,0.7884218843344702,0.026829860750459525,,,,,
29,390.0,0.76,0.5419847328244275,0.7884411554990268,0.026854761274124655,,,,,
30,400.0,0.758,0.5399239543726235,0.78913491742306,0.026846669150620176,,,,,
31,410.0,0.758,0.5291828793774319,0.7903104584610049,0.026840350274874546,,,,,
32,420.0,0.764,0.5317460317460317,0.7858202771193464,0.02684570421489251,,,,,
33,430.0,0.76,0.52,0.7853192268408781,0.026862248939643188,,,,,
34,440.0,0.756,0.512,0.7837968048409166,0.026912130298051302,,,,,
35,450.0,0.756,0.5040650406504066,0.7804628933726465,0.02695084995424837,,,,,
36,460.0,0.756,0.5040650406504066,0.7805303424485941,0.026946800984741958,,,,,
37,470.0,0.756,0.5040650406504066,0.7803569019675859,0.026946800984741958,,,,,
38,480.0,0.756,0.5040650406504066,0.7804628933726465,0.026971307047479492,,,,,
39,490.0,0.756,0.5040650406504066,0.7805592491954289,0.026951014839687287,,,,,
40,500.0,0.756,0.5040650406504066,0.7804628933726465,0.026951014839687287,,,,,
