{"dataset_name": "german", "method_name": "uncertainty", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,100.0,0.69,0.4483985765124555,0.7102773120579677,0.02308145387117289,,,,,
1,110.0,0.72,0.44881889763779526,0.7054787920834057,0.02674899735294492,,,,,
2,120.0,0.724,0.46923076923076923,0.7349829450193675,0.026410369191683162,,,,,
3,130.0,0.72,0.4736842105263158,0.7266192596018577,0.026638692608080133,,,,,
4,140.0,0.73,0.4827586206896552,0.7324102445510783,0.026155142455903134,,,,,
5,150.0,0.728,0.5107913669064749,0.7385962883737064,0.026221025136490203,,,,,
6,160.0,0.72,0.4656488549618321,0.7538879574492687,0.026867287597821175,,,,,
7,170.0,0.736,0.5111111111111111,0.7686303983349714,0.02649571261636467,,,,,
8,180.0,0.73,0.4578313253012048,0.7689194658033185,0.02678143059614874,,,,,
9,190.0,0.744,0.5,0.7754331194234068,0.027114649982571175,,,,,
10,200.0,0.73,0.466403162055336,0.772272648436145,0.026694542851838858,,,,,
11,210.0,0.742,0.48605577689243035,0.7761943304233874,0.02664548972723084,,,,,
12,220.0,0.748,0.5153846153846154,0.7743924765373571,0.026792620463533784,,,,,
13,230.0,0.746,0.5058365758754864,0.7617505925883099,0.026752750596229398,,,,,
14,240.0,0.746,0.5058365758754864,0.7662022316008555,0.026845408925528485,,,,,
15,250.0,0.754,0.5323193916349809,0.770730955271627,0.026791794714473047,,,,,
16,260.0,0.752,0.5118110236220472,0.7776493033474012,0.026860844929825534,,,,,
17,270.0,0.762,0.5475285171102661,0.778005819891696,0.02693098483839831,,,,,
18,280.0,0.76,0.5454545454545454,0.7814746295118613,0.026917749963314596,,,,,
19,290.0,0.764,0.5461538461538462,0.7828525177776493,0.02696940522280337,,,,,
20,300.0,0.766,0.5447470817120622,0.7866489371952747,0.026874030991380443,,,,,
21,310.0,0.766,0.5482625482625482,0.7885567824863655,0.02686445615437878,,,,,
22,320.0,0.768,0.5572519083969466,0.786012988764911,0.02686994986142962,,,,,
23,330.0,0.764,0.5426356589147288,0.7850494305370874,0.026852851516700714,,,,,
24,340.0,0.758,0.5291828793774319,0.7852903200940433,0.026852851516700714,,,,,
25,350.0,0.762,0.5369649805447472,0.7851457863598698,0.026863784117392327,,,,,
26,360.0,0.756,0.5307692307692308,0.7864176832205969,0.026863784117392327,,,,,
27,370.0,0.756,0.5307692307692308,0.7865911237016052,0.02689470493820504,,,,,
28,380.0,0.756,0.5234375,0.7864465899674318,0.0268920983758568,,,,,
29,390.0,0.756,0.5234375,0.786253878321867,0.02688272654440703,,,,,
30,400.0,0.76,0.5419847328244275,0.78645622554971,0.026952935141958127,,,,,
31,410.0,0.764,0.549618320610687,0.7877859359041067,0.026852571350778474,,,,,
32,420.0,0.76,0.5238095238095237,0.7852614133472087,0.026884859752422222,,,,,
33,430.0,0.756,0.512,0.7845387446763409,0.026884859752422222,,,,,
34,440.0,0.758,0.5179282868525896,0.7853384980054345,0.026933069647715885,,,,,
35,450.0,0.758,0.5179282868525896,0.785357769169991,0.026933069647715885,,,,,
36,460.0,0.756,0.5040650406504066,0.7805496136131507,0.02695084995424837,,,,,
37,470.0,0.756,0.5040650406504066,0.7804628933726465,0.026985210779105716,,,,,
38,480.0,0.756,0.5040650406504066,0.7805785203599853,0.026951014839687287,,,,,
39,490.0,0.756,0.5040650406504066,0.7804628933726465,0.026985210779105716,,,,,
40,500.0,0.756,0.5040650406504066,0.7803472663853077,0.026933288311377833,,,,,
