{"dataset_name": "haberman", "method_name": "comparative density margin", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9985146804835924,0.037216052180855344,,,,,
1,147.0,0.9854227405247813,0.9836065573770492,0.9996027633851468,0.07401490083133863,,,,,
2,157.0,0.9825072886297376,0.9802631578947368,0.9996545768566494,0.12834027495507624,,,,,
3,167.0,0.9825072886297376,0.9802631578947368,0.9996545768566494,0.12693599674086517,,,,,
4,177.0,0.9825072886297376,0.9802631578947368,0.9996502590673575,0.12693599674086517,,,,,
5,187.0,0.9825072886297376,0.9802631578947368,0.9996545768566495,0.12834027495507624,,,,,
6,197.0,0.9825072886297376,0.9802631578947368,0.9996545768566494,0.12834027495507624,,,,,
7,207.0,0.9825072886297376,0.9802631578947368,0.9996545768566494,0.12834027495507624,,,,,
8,217.0,0.9868804664723032,0.9851239669421487,0.9996200345423143,0.13923677103093118,,,,,
9,227.0,0.9868804664723032,0.9851239669421487,0.9996200345423143,0.07156606004907579,,,,,
10,237.0,0.9868804664723032,0.9850249584026622,0.9995250431778929,0.060986345236394644,,,,,
11,247.0,0.9650145772594753,0.9589041095890412,0.9984110535405872,0.08595553955895303,,,,,
12,257.0,0.9650145772594753,0.9589041095890412,0.9984110535405872,0.08043564632294414,,,,,
13,267.0,0.9839650145772595,0.981574539363484,0.9991796200345423,0.07377417877595162,,,,,
14,277.0,0.9897959183673469,0.9883913764510779,0.9997409326424871,0.06467571454927724,,,,,
15,287.0,0.9927113702623906,0.9917081260364843,0.999637305699482,0.060182656667083334,,,,,
16,297.0,0.9927113702623906,0.9917081260364843,0.999637305699482,0.06465672274808563,,,,,
17,307.0,0.9927113702623906,0.9917081260364843,0.999637305699482,0.060182656667083334,,,,,
18,317.0,0.9927113702623906,0.9917081260364843,0.999637305699482,0.06465672274808563,,,,,
19,327.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.06149146149719359,,,,,
20,337.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05673201537320874,,,,,
21,347.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.06050810545530818,,,,,
22,357.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.06902397660837915,,,,,
23,367.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.07171857424590905,,,,,
24,377.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05882338970960988,,,,,
25,387.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05882338970960988,,,,,
26,397.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05882338970960988,,,,,
27,407.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05882338970960988,,,,,
28,417.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05882338970960988,,,,,
29,427.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05673201537320874,,,,,
30,437.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05882338970960988,,,,,
31,447.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.060182656667083334,,,,,
32,457.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.060182656667083334,,,,,
33,467.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.060182656667083334,,,,,
34,477.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.060182656667083334,,,,,
35,487.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.05673201537320874,,,,,
36,497.0,0.9927113702623906,0.9917081260364843,0.9996459412780656,0.07171857424590905,,,,,
37,507.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.060182656667083334,,,,,
38,517.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.07216451909690791,,,,,
39,527.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.060182656667083334,,,,,
40,537.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.07527805983864502,,,,,
41,547.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.060182656667083334,,,,,
42,557.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.07527805983864502,,,,,
43,567.0,0.9927113702623906,0.9917081260364843,0.9996459412780657,0.06902397660837915,,,,,
44,577.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
45,587.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
46,597.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
47,607.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
48,617.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
49,627.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
50,637.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
51,647.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
52,657.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
53,667.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
54,677.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
55,686.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
