{"dataset_name": "haberman", "method_name": "comparative density", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9985146804835924,0.03859530580701915,,,,,
1,147.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.04261447277299843,,,,,
2,157.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.03883050630869498,,,,,
3,167.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.03982785054846243,,,,,
4,177.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.040141417071254695,,,,,
5,187.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.040141417071254695,,,,,
6,197.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.03997311358083077,,,,,
7,207.0,0.9693877551020408,0.9637305699481865,0.9987651122625216,0.04150561880451612,,,,,
8,217.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.045399550759324434,,,,,
9,227.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.043970563797943306,,,,,
10,237.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.045849096162313085,,,,,
11,247.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.046447303940749585,,,,,
12,257.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.046447303940749585,,,,,
13,267.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.045849096162313085,,,,,
14,277.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.047928209022878934,,,,,
15,287.0,0.9664723032069971,0.9601386481802426,0.9991278065630397,0.045849096162313085,,,,,
16,297.0,0.9650145772594753,0.9583333333333334,0.9985405872193437,0.03995062773318091,,,,,
17,307.0,0.9737609329446064,0.9691780821917809,0.9988341968911917,0.04766842559884997,,,,,
18,317.0,0.9737609329446064,0.9691780821917809,0.9988341968911917,0.047555438730054696,,,,,
19,327.0,0.9883381924198251,0.9865319865319866,0.9992055267702936,0.04692192210880703,,,,,
20,337.0,0.9883381924198251,0.9865319865319866,0.9992055267702936,0.04762887678638897,,,,,
21,347.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08265635041091135,,,,,
22,357.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08873758046304309,,,,,
23,367.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08731480313932796,,,,,
24,377.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08087976205127397,,,,,
25,387.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08873758046304309,,,,,
26,397.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08265635041091135,,,,,
27,407.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.09373122740861355,,,,,
28,417.0,0.9825072886297376,0.9798657718120806,0.9990587219343696,0.08873758046304309,,,,,
29,427.0,0.9912536443148688,0.98989898989899,0.9996157167530225,0.09485137259128491,,,,,
30,437.0,0.9912536443148688,0.98989898989899,0.9996113989637306,0.09186954785897397,,,,,
31,447.0,0.9912536443148688,0.98989898989899,0.9996113989637306,0.09374719037462695,,,,,
32,457.0,0.9912536443148688,0.98989898989899,0.9996113989637306,0.09724158027397949,,,,,
33,467.0,0.9912536443148688,0.98989898989899,0.9996718480138169,0.08818825648903356,,,,,
34,477.0,0.9912536443148688,0.98989898989899,0.9996718480138169,0.09277458999367853,,,,,
35,487.0,0.9897959183673469,0.9883138564273791,0.999706390328152,0.08908644109001194,,,,,
36,497.0,0.9897959183673469,0.9883138564273791,0.9997063903281519,0.09023175380034995,,,,,
37,507.0,0.9897959183673469,0.9883138564273791,0.9997063903281519,0.09632759920689817,,,,,
38,517.0,0.9897959183673469,0.9883138564273791,0.9997063903281519,0.07936514531458881,,,,,
39,527.0,0.9897959183673469,0.9883138564273791,0.9997582037996545,0.09360154031013107,,,,,
40,537.0,0.9897959183673469,0.9883138564273791,0.9997582037996545,0.0929617876204892,,,,,
41,547.0,0.9897959183673469,0.9883138564273791,0.9997582037996545,0.09388920656337296,,,,,
42,557.0,0.9897959183673469,0.9883138564273791,0.9997582037996545,0.09600200122370206,,,,,
43,567.0,0.9897959183673469,0.9883527454242927,0.9996804835924007,0.09443184346626003,,,,,
44,577.0,0.9897959183673469,0.9883527454242927,0.9996804835924007,0.08792809727811712,,,,,
45,587.0,0.9897959183673469,0.9883527454242927,0.9996804835924007,0.09562435152186455,,,,,
46,597.0,0.9897959183673469,0.9883527454242927,0.9996804835924007,0.09161231446984869,,,,,
47,607.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
48,617.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
49,627.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
50,637.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
51,647.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
52,657.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
53,667.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09562435152186455,,,,,
54,677.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
55,686.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
