{"dataset_name": "haberman", "method_name": "deepfool new", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9985233160621761,0.05377450112416516,,,,,
1,147.0,0.9825072886297376,0.9798657718120806,0.9986873920552677,0.06644557152377376,,,,,
2,157.0,0.9897959183673469,0.988195615514334,0.9997150259067358,0.07725293851108128,,,,,
3,167.0,0.9883381924198251,0.9866666666666668,0.9997322970639032,0.09334624951325779,,,,,
4,177.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0888544895604707,,,,,
5,187.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
6,197.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09334624951325779,,,,,
7,207.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
8,217.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
9,227.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
10,237.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
11,247.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09161231446984869,,,,,
12,257.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
13,267.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
14,277.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
15,287.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
16,297.0,0.9897959183673469,0.9883527454242927,0.9997322970639033,0.07663273685367074,,,,,
17,307.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
18,317.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
19,327.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
20,337.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
21,347.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
22,357.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
23,367.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
24,377.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
25,387.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
26,397.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
27,407.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
28,417.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
29,427.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
30,437.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
31,447.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
32,457.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
33,467.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
34,477.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
35,487.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
36,497.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
37,507.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
38,517.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
39,527.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
40,537.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
41,547.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
42,557.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
43,567.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
44,577.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
45,587.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
46,597.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
47,607.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
48,617.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
49,627.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
50,637.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
51,647.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
52,657.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
53,667.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
54,677.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
55,686.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
