{"dataset_name": "haberman", "method_name": "deepfool", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9985146804835924,0.05622621573832637,,,,,
1,147.0,0.9825072886297376,0.9798657718120806,0.9986873920552677,0.06590612440856361,,,,,
2,157.0,0.9868804664723032,0.9849749582637728,0.9997668393782384,0.051700968848108916,,,,,
3,167.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
4,177.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
5,187.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
6,197.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
7,207.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
8,217.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
9,227.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
10,237.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
11,247.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
12,257.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
13,267.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08100286521444505,,,,,
14,277.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
15,287.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
16,297.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08100286521444505,,,,,
17,307.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
18,317.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
19,327.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
20,337.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
21,347.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
22,357.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
23,367.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
24,377.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
25,387.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
26,397.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
27,407.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
28,417.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
29,427.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
30,437.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
31,447.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
32,457.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
33,467.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
34,477.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
35,487.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
36,497.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
37,507.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
38,517.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
39,527.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
40,537.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
41,547.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09118617308543178,,,,,
42,557.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
43,567.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
44,577.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08643524004012444,,,,,
45,587.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
46,597.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
47,607.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
48,617.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
49,627.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.08937028154169402,,,,,
50,637.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
51,647.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
52,657.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
53,667.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09334624951325779,,,,,
54,677.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.06753637958098253,,,,,
55,686.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
