{"dataset_name": "haberman", "method_name": "uncertainty", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,137.0,0.9723032069970845,0.9680672268907563,0.9985146804835924,0.05377450112416516,,,,,
1,147.0,0.9854227405247813,0.9836065573770492,0.9994818652849741,0.0663710176857953,,,,,
2,157.0,0.9854227405247813,0.9836065573770492,0.9995077720207255,0.07401131199005488,,,,,
3,167.0,0.9941690962099126,0.9933774834437086,0.9995854922279792,0.06799159515409868,,,,,
4,177.0,0.9941690962099126,0.9933774834437086,0.9996459412780656,0.055484952100637135,,,,,
5,187.0,0.9927113702623906,0.9917081260364843,0.9996286701208981,0.059681030141033875,,,,,
6,197.0,0.9927113702623906,0.9917081260364843,0.9996286701208981,0.06639924578932879,,,,,
7,207.0,0.9927113702623906,0.9917081260364843,0.9996286701208981,0.0607971890916175,,,,,
8,217.0,0.9927113702623906,0.9917081260364843,0.9996286701208981,0.0607971890916175,,,,,
9,227.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.059659388846287076,,,,,
10,237.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.059659388846287076,,,,,
11,247.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06807395106615952,,,,,
12,257.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06807395106615952,,,,,
13,267.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06430480491272902,,,,,
14,277.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06807395106615952,,,,,
15,287.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06807395106615952,,,,,
16,297.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.062108784694575175,,,,,
17,307.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.062108784694575175,,,,,
18,317.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06807395106615952,,,,,
19,327.0,0.9927113702623906,0.9917081260364843,0.9995768566493956,0.06430480491272902,,,,,
20,337.0,0.9927113702623906,0.9917081260364843,0.9996373056994818,0.06639924578932879,,,,,
21,347.0,0.9941690962099126,0.9933774834437086,0.9993955094991365,0.0612391005677613,,,,,
22,357.0,0.9941690962099126,0.9933774834437086,0.9993955094991365,0.05989933634629673,,,,,
23,367.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.09102983351422977,,,,,
24,377.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.06041214479671862,,,,,
25,387.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.06168823728496448,,,,,
26,397.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.056000586092850635,,,,,
27,407.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.0604163137183708,,,,,
28,417.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.05711705627740444,,,,,
29,427.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.0604163137183708,,,,,
30,437.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.0604163137183708,,,,,
31,447.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.05711705627740444,,,,,
32,457.0,0.9927113702623906,0.9917081260364843,0.9992573402417962,0.0564288453394863,,,,,
33,467.0,0.9927113702623906,0.9917081260364843,0.999637305699482,0.059681030141033875,,,,,
34,477.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
35,487.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09161231446984869,,,,,
36,497.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
37,507.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09562435152186455,,,,,
38,517.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09562435152186455,,,,,
39,527.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
40,537.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
41,547.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09270504239903324,,,,,
42,557.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09373793624238763,,,,,
43,567.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
44,577.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
45,587.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
46,597.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
47,607.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
48,617.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
49,627.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09212430003904665,,,,,
50,637.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
51,647.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09321680662371352,,,,,
52,657.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09493548875894811,,,,,
53,667.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.0923710464264366,,,,,
54,677.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09401230694983084,,,,,
55,686.0,0.9897959183673469,0.9883527454242927,0.9997322970639032,0.09326184520114394,,,,,
