{"dataset_name": "skin", "method_name": "deepfool", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,1225.0,0.8885079986940908,0.9286833037485643,0.9433353641412174,0.022683871318046205,,,,,
1,1235.0,0.8976493633692458,0.9348842039671824,0.9417408348335212,0.010278662083933316,,,,,
2,1245.0,0.8979758406790728,0.9350514392601061,0.9486989132643354,0.010856468039144865,,,,,
3,1255.0,0.8919360104472739,0.9310272973536152,0.9465160104881575,0.009521398222753625,,,,,
4,1265.0,0.8973228860594189,0.9345405349151836,0.9515137877079934,0.011431577986123593,,,,,
5,1275.0,0.8919360104472739,0.9310272973536152,0.9480764862860611,0.009223013449517332,,,,,
6,1285.0,0.8965066927848514,0.9339445717857887,0.9508672563451152,0.011107219793505325,,,,,
7,1295.0,0.891609533137447,0.9307900771315405,0.9507739934073699,0.010946561724989175,,,,,
8,1305.0,0.896016976820111,0.9337217771303714,0.9463024682889832,0.01050920256795572,,,,,
9,1315.0,0.896343454129938,0.9339436180172683,0.9408703268231003,0.008488207106825506,,,,,
10,1325.0,0.9098922624877571,0.9423076923076923,0.9513317106283188,0.011310115295790847,,,,,
11,1335.0,0.9188703885079987,0.9477337259438428,0.9546993681739294,0.012006094987205632,,,,,
12,1345.0,0.9231145935357493,0.950394944707741,0.9557198410469521,0.011873223753351422,,,,,
13,1355.0,0.9232778321906627,0.9505158980838071,0.9558865495592619,0.012886159118004538,,,,,
14,1365.0,0.9227881162259223,0.9501738122827346,0.955807522768128,0.012796737677851914,,,,,
15,1375.0,0.9227881162259223,0.9501738122827346,0.9557929630727298,0.012796737677851914,,,,,
16,1385.0,0.9237675481554032,0.9508472792337649,0.9558145599542373,0.012666810304715557,,,,,
17,1395.0,0.9236043095004897,0.9507368421052632,0.9558315462655351,0.012743506904717134,,,,,
18,1405.0,0.9236043095004897,0.9507368421052632,0.9558110818047809,0.012664843968393392,,,,,
19,1415.0,0.9236043095004897,0.9507368421052632,0.9558194940732334,0.01329992154495418,,,,,
20,1425.0,0.9231145935357493,0.9504262709188506,0.9558292814240287,0.012942701306270519,,,,,
21,1435.0,0.9231145935357493,0.9504262709188506,0.9558283107776688,0.012942701306270519,,,,,
22,1445.0,0.9231145935357493,0.9504262709188506,0.9558638202570015,0.013052250581869798,,,,,
23,1455.0,0.9245837414299706,0.95139911634757,0.9558855789129019,0.01325947386276695,,,,,
24,1465.0,0.9245837414299706,0.95139911634757,0.9559040211937396,0.01325947386276695,,,,,
25,1475.0,0.9245837414299706,0.95139911634757,0.9558998150595136,0.013385764954533431,,,,,
26,1485.0,0.9255631733594515,0.9520504731861199,0.9559184191147446,0.013171560589499398,,,,,
27,1495.0,0.9255631733594515,0.9520504731861199,0.9559203604074644,0.013877778268417648,,,,,
28,1505.0,0.9255631733594515,0.9520504731861199,0.9559269931575902,0.013883631363794339,,,,,
29,1515.0,0.9255631733594515,0.9520504731861199,0.955920926617841,0.013898495192983602,,,,,
30,1525.0,0.9255631733594515,0.9520504731861199,0.9559235150081341,0.014018459470738917,,,,,
31,1535.0,0.9255631733594515,0.9520504731861199,0.9559129187853719,0.013176364171049877,,,,,
32,1545.0,0.9255631733594515,0.9520504731861199,0.9559244856544937,0.013999621933255874,,,,,
33,1555.0,0.9255631733594515,0.9520504731861199,0.9559290962247032,0.013978825022970648,,,,,
34,1565.0,0.9255631733594515,0.9520504731861199,0.9559254563008538,0.013950202515444073,,,,,
35,1575.0,0.9255631733594515,0.9520504731861199,0.955924485654494,0.01389789603048317,,,,,
36,1585.0,0.9255631733594515,0.9520504731861199,0.9559239194441171,0.0135782196171576,,,,,
37,1595.0,0.9255631733594515,0.9520504731861199,0.9559271549319835,0.013877778268417648,,,,,
38,1605.0,0.9255631733594515,0.9520504731861199,0.9559245665416906,0.013877778268417648,,,,,
39,1615.0,0.9255631733594515,0.9520504731861199,0.955925860736837,0.01335128112546378,,,,,
40,1625.0,0.9255631733594515,0.9520504731861199,0.9559172866939915,0.013225824435990866,,,,,
41,1635.0,0.9255631733594515,0.9520504731861199,0.955926103398427,0.013493580310194098,,,,,
42,1645.0,0.9255631733594515,0.9520504731861199,0.9559232723465441,0.013164241032679325,,,,,
43,1655.0,0.9255631733594515,0.9520504731861199,0.9559260225112303,0.013877778268417648,,,,,
44,1665.0,0.9255631733594515,0.9520504731861199,0.9559248900904771,0.013883631363794339,,,,,
45,1675.0,0.9255631733594515,0.9520504731861199,0.9559261842856237,0.013868174937687066,,,,,
46,1685.0,0.9255631733594515,0.9520504731861199,0.9559169631452048,0.01321655402448119,,,,,
47,1695.0,0.9255631733594515,0.9520504731861199,0.9559276402551635,0.013877778268417648,,,,,
48,1705.0,0.9255631733594515,0.9520504731861199,0.9559211692794309,0.013147544161603046,,,,,
49,1715.0,0.9255631733594515,0.9520504731861199,0.9559218972642008,0.013260166199565732,,,,,
50,1725.0,0.9255631733594515,0.9520504731861199,0.9559208457306443,0.013188640431885786,,,,,
51,1735.0,0.9255631733594515,0.9520504731861199,0.9559270740447869,0.01325937700075738,,,,,
52,1745.0,0.9255631733594515,0.9520504731861199,0.9559235958953307,0.013151799340286327,,,,,
53,1755.0,0.9255631733594515,0.9520504731861199,0.955924000331314,0.01335128112546378,,,,,
54,1765.0,0.9255631733594515,0.9520504731861199,0.9559309566302263,0.013244078728498298,,,,,
55,1775.0,0.9255631733594515,0.9520504731861199,0.9559262651728202,0.01335128112546378,,,,,
56,1785.0,0.9255631733594515,0.9520504731861199,0.9559270740447867,0.013156403176806386,,,,,
57,1795.0,0.9255631733594515,0.9520504731861199,0.9559222208129874,0.01335128112546378,,,,,
58,1805.0,0.9255631733594515,0.9520504731861199,0.9559249709776738,0.01316749857651767,,,,,
59,1815.0,0.9255631733594515,0.9520504731861199,0.9559249709776738,0.013300040281584775,,,,,
60,1825.0,0.9255631733594515,0.9520504731861199,0.9559278020295569,0.01335128112546378,,,,,
61,1835.0,0.9255631733594515,0.9520504731861199,0.9559187426635313,0.013181319188716012,,,,,
62,1845.0,0.9255631733594515,0.9520504731861199,0.9559263460600169,0.01335128112546378,,,,,
63,1855.0,0.9255631733594515,0.9520504731861199,0.9559199559714812,0.013176935783993553,,,,,
64,1865.0,0.9255631733594515,0.9520504731861199,0.9559257798496403,0.013215605684396186,,,,,
65,1875.0,0.9255631733594515,0.9520504731861199,0.9559256180752471,0.01313191289879779,,,,,
66,1885.0,0.9255631733594515,0.9520504731861199,0.9559246474288872,0.01335128112546378,,,,,
67,1895.0,0.9255631733594515,0.9520504731861199,0.9559307948558331,0.013369909510398542,,,,,
68,1905.0,0.9255631733594515,0.9520504731861199,0.9559259416240337,0.013359361995955478,,,,,
69,1915.0,0.9255631733594515,0.9520504731861199,0.9559156689500583,0.013238986147317883,,,,,
70,1925.0,0.9255631733594515,0.9520504731861199,0.9559197133098912,0.01328716251844903,,,,,
71,1935.0,0.9255631733594515,0.9520504731861199,0.9559290153375066,0.013369909510398542,,,,,
72,1945.0,0.9255631733594515,0.9520504731861199,0.9559267504960003,0.013217021223160857,,,,,
73,1955.0,0.9255631733594515,0.9520504731861199,0.9559211692794308,0.013158366464667145,,,,,
74,1965.0,0.9255631733594515,0.9520504731861199,0.9559202795202677,0.013260166199565732,,,,,
75,1975.0,0.9255631733594515,0.9520504731861199,0.9559240003313139,0.01335128112546378,,,,,
76,1985.0,0.9255631733594515,0.9520504731861199,0.9559241621057072,0.01335128112546378,,,,,
77,1995.0,0.9255631733594515,0.9520504731861199,0.9559203604074644,0.013199156279134799,,,,,
78,2005.0,0.9255631733594515,0.9520504731861199,0.9559210883922343,0.013178943403188474,,,,,
79,2015.0,0.9255631733594515,0.9520504731861199,0.9559204412946611,0.01335128112546378,,,,,
80,2025.0,0.9255631733594515,0.9520504731861199,0.9559223825873808,0.013220197139465944,,,,,
81,2035.0,0.9255631733594515,0.9520504731861199,0.9559208457306444,0.013308694377963946,,,,,
82,2045.0,0.9255631733594515,0.9520504731861199,0.9559274784807701,0.013369909510398542,,,,,
83,2055.0,0.9255631733594515,0.9520504731861199,0.9559217354898075,0.013220197139465944,,,,,
84,2065.0,0.9255631733594515,0.9520504731861199,0.955919955971481,0.013176935783993553,,,,,
85,2075.0,0.9255631733594515,0.9520504731861199,0.9559248092032804,0.013148726026487891,,,,,
86,2085.0,0.9255631733594515,0.9520504731861199,0.9559226252489708,0.013308694377963946,,,,,
87,2095.0,0.9255631733594515,0.9520504731861199,0.9559222208129875,0.013152324241848427,,,,,
88,2105.0,0.9255631733594515,0.9520504731861199,0.9559246474288872,0.013141793396656469,,,,,
89,2115.0,0.9255631733594515,0.9520504731861199,0.9559301477582598,0.01325937700075738,,,,,
90,2125.0,0.9255631733594515,0.9520504731861199,0.9559225443617742,0.013152893575071035,,,,,
91,2135.0,0.9255631733594515,0.9520504731861199,0.9559117054774222,0.013156560075155324,,,,,
92,2145.0,0.9255631733594515,0.9520504731861199,0.9559061242608529,0.013159944359382532,,,,,
93,2155.0,0.9255631733594515,0.9520504731861199,0.955909845071899,0.013231640851561907,,,,,
94,2165.0,0.9255631733594515,0.9520504731861199,0.9559138085445352,0.013179091844517165,,,,,
95,2175.0,0.920666013712047,0.9488958990536277,0.9552783587275991,0.012673113989740279,,,,,
96,2185.0,0.9045053868756121,0.9387113672079622,0.9535861985735381,0.013808454343075248,,,,,
97,2195.0,0.8842637936663402,0.9257669353994346,0.9556544841920536,0.023670722535994067,,,,,
98,2205.0,0.8883447600391773,0.9285714285714285,0.9585712765034988,0.02315124088205223,,,,,
99,2215.0,0.8885079986940908,0.9286833037485643,0.7933132334042121,0.022683871318046205,,,,,
100,2225.0,0.8885079986940908,0.9286833037485643,0.9035525333222897,0.022683871318046205,,,,,
