{"dataset_name": "skin", "method_name": "hopskipjump", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,1225.0,0.8764283382304929,0.9203912083289515,0.9275881520146865,0.02353789583125022,,,,,
1,1235.0,0.8764283382304929,0.9203912083289515,0.9273733086504321,0.023532498031082077,,,,,
2,1245.0,0.8769180541952334,0.9207317073170731,0.9158693938607143,0.02305488085985603,,,,,
3,1255.0,0.8769180541952334,0.9207317073170731,0.91496457894474,0.02305488085985603,,,,,
4,1265.0,0.8769180541952334,0.9207317073170731,0.9142823950635484,0.02305488085985603,,,,,
5,1275.0,0.8769180541952334,0.9207317073170731,0.9535878922115749,0.02305488085985603,,,,,
6,1285.0,0.8769180541952334,0.9207317073170731,0.8939853171099298,0.02305488085985603,,,,,
7,1295.0,0.8769180541952334,0.9207317073170731,0.8347038830609816,0.02305488085985603,,,,,
8,1305.0,0.8769180541952334,0.9207317073170731,0.871550804594822,0.02305488085985603,,,,,
9,1315.0,0.8769180541952334,0.9207317073170731,0.8678600910466999,0.02305488085985603,,,,,
10,1325.0,0.8769180541952334,0.9207317073170731,0.9183115109959499,0.02305488085985603,,,,,
11,1335.0,0.8769180541952334,0.9207317073170731,0.9494072779875632,0.02305488085985603,,,,,
12,1345.0,0.8769180541952334,0.9207317073170731,0.9113326342092617,0.02305488085985603,,,,,
13,1355.0,0.8769180541952334,0.9207317073170731,0.8115282572815121,0.02305488085985603,,,,,
14,1365.0,0.8769180541952334,0.9207317073170731,0.9353175354415281,0.02305488085985603,,,,,
15,1375.0,0.8769180541952334,0.9207317073170731,0.9536840739568576,0.02305488085985603,,,,,
16,1385.0,0.8769180541952334,0.9207317073170731,0.9536574995347469,0.02305488085985603,,,,,
17,1395.0,0.8769180541952334,0.9207317073170731,0.8678599304761735,0.02305488085985603,,,,,
18,1405.0,0.8769180541952334,0.9207317073170731,0.726343987348327,0.02305488085985603,,,,,
19,1415.0,0.8769180541952334,0.9207317073170731,0.8694412290196543,0.02305488085985603,,,,,
20,1425.0,0.8769180541952334,0.9207317073170731,0.8375414854026139,0.02305488085985603,,,,,
21,1435.0,0.8769180541952334,0.9207317073170731,0.9529171891230167,0.02305488085985603,,,,,
22,1445.0,0.8769180541952334,0.9207317073170731,0.8851429390797029,0.02305488085985603,,,,,
23,1455.0,0.8769180541952334,0.9207317073170731,0.8026427660649607,0.02305488085985603,,,,,
24,1465.0,0.8769180541952334,0.9207317073170731,0.7521961632315012,0.02305488085985603,,,,,
25,1475.0,0.8769180541952334,0.9207317073170731,0.8788176646205164,0.02305488085985603,,,,,
26,1485.0,0.8769180541952334,0.9207317073170731,0.8358898569685923,0.02305488085985603,,,,,
27,1495.0,0.8769180541952334,0.9207317073170731,0.8481330384616188,0.02305488085985603,,,,,
28,1505.0,0.8769180541952334,0.9207317073170731,0.8358864849875388,0.02305488085985603,,,,,
29,1515.0,0.8769180541952334,0.9207317073170731,0.9130250475569758,0.02305488085985603,,,,,
30,1525.0,0.8769180541952334,0.9207317073170731,0.8358896963980659,0.02305488085985603,,,,,
31,1535.0,0.8769180541952334,0.9207317073170731,0.7521993746420281,0.02305488085985603,,,,,
32,1545.0,0.8769180541952334,0.9207317073170731,0.835887930122276,0.02305488085985603,,,,,
33,1555.0,0.8769180541952334,0.9207317073170731,0.8569463532265764,0.02305488085985603,,,,,
34,1565.0,0.8769180541952334,0.9207317073170731,0.8831590902266662,0.02305488085985603,,,,,
35,1575.0,0.8769180541952334,0.9207317073170731,0.8795974753817284,0.02305488085985603,,,,,
36,1585.0,0.8769180541952334,0.9207317073170731,0.949443566926518,0.02305488085985603,,,,,
37,1595.0,0.8769180541952334,0.9207317073170731,0.880972842225167,0.02305488085985603,,,,,
38,1605.0,0.8769180541952334,0.9207317073170731,0.8955957592039427,0.02305488085985603,,,,,
39,1615.0,0.8769180541952334,0.9207317073170731,0.8358893752570131,0.02305488085985603,,,,,
40,1625.0,0.8769180541952334,0.9207317073170731,0.9529684111209219,0.02305488085985603,,,,,
41,1635.0,0.8769180541952334,0.9207317073170731,0.8887575421983358,0.02305488085985603,,,,,
42,1645.0,0.8769180541952334,0.9207317073170731,0.8882226014898054,0.02305488085985603,,,,,
43,1655.0,0.8769180541952334,0.9207317073170731,0.9249469274267788,0.02305488085985603,,,,,
44,1665.0,0.8769180541952334,0.9207317073170731,0.9273160652577888,0.02305488085985603,,,,,
45,1675.0,0.8769180541952334,0.9207317073170731,0.9199026043415379,0.02305488085985603,,,,,
46,1685.0,0.8769180541952334,0.9207317073170731,0.7971560711796297,0.02305488085985603,,,,,
47,1695.0,0.8769180541952334,0.9207317073170731,0.930872782701673,0.02305488085985603,,,,,
48,1705.0,0.8769180541952334,0.9207317073170731,0.9278379997536848,0.02305488085985603,,,,,
49,1715.0,0.8769180541952334,0.9207317073170731,0.9295856493624628,0.02305488085985603,,,,,
50,1725.0,0.8769180541952334,0.9207317073170731,0.9249555179499382,0.02305488085985603,,,,,
51,1735.0,0.8769180541952334,0.9207317073170731,0.9249671593130986,0.02305488085985603,,,,,
52,1745.0,0.8769180541952334,0.9207317073170731,0.9207433516174992,0.02305488085985603,,,,,
53,1755.0,0.8769180541952334,0.9207317073170731,0.8419220902171926,0.02305488085985603,,,,,
54,1765.0,0.8769180541952334,0.9207317073170731,0.7777384379988224,0.02305488085985603,,,,,
55,1775.0,0.8769180541952334,0.9207317073170731,0.9042503500036049,0.02305488085985603,,,,,
56,1785.0,0.8769180541952334,0.9207317073170731,0.8358850398528018,0.02305488085985603,,,,,
57,1795.0,0.8769180541952334,0.9207317073170731,0.9029346351107046,0.02305488085985603,,,,,
58,1805.0,0.8769180541952334,0.9207317073170731,0.8401793380094682,0.02305488085985603,,,,,
59,1815.0,0.8769180541952334,0.9207317073170731,0.7924662878165669,0.02305488085985603,,,,,
60,1825.0,0.8769180541952334,0.9207317073170731,0.8744405923575174,0.02305488085985603,,,,,
61,1835.0,0.8769180541952334,0.9207317073170731,0.9435962306390082,0.02305488085985603,,,,,
62,1845.0,0.8769180541952334,0.9207317073170731,0.9198995535015374,0.02305488085985603,,,,,
63,1855.0,0.8769180541952334,0.9207317073170731,0.91989987464259,0.02305488085985603,,,,,
64,1865.0,0.8769180541952334,0.9207317073170731,0.7940686210989993,0.02305488085985603,,,,,
65,1875.0,0.8769180541952334,0.9207317073170731,0.748687456374995,0.02305488085985603,,,,,
66,1885.0,0.8769180541952334,0.9207317073170731,0.9295874156382524,0.02305488085985603,,,,,
67,1895.0,0.8769180541952334,0.9207317073170731,0.790172377277151,0.02305488085985603,,,,,
68,1905.0,0.8769180541952334,0.9207317073170731,0.7852343518803532,0.02305488085985603,,,,,
69,1915.0,0.8769180541952334,0.9207317073170731,0.8868568688779476,0.02305488085985603,,,,,
70,1925.0,0.8769180541952334,0.9207317073170731,0.7356874257060247,0.02305488085985603,,,,,
71,1935.0,0.8769180541952334,0.9207317073170731,0.78451242679389,0.02305488085985603,,,,,
72,1945.0,0.8769180541952334,0.9207317073170731,0.9187681735728853,0.02305488085985603,,,,,
73,1955.0,0.8769180541952334,0.9207317073170731,0.8920945188769118,0.02305488085985603,,,,,
74,1965.0,0.8769180541952334,0.9207317073170731,0.9364485942291274,0.02305488085985603,,,,,
75,1975.0,0.8769180541952334,0.9207317073170731,0.7811276000984618,0.02305488085985603,,,,,
76,1985.0,0.8769180541952334,0.9207317073170731,0.918764319880253,0.02305488085985603,,,,,
77,1995.0,0.8769180541952334,0.9207317073170731,0.8973181189548207,0.02305488085985603,,,,,
78,2005.0,0.8769180541952334,0.9207317073170731,0.75385582019184,0.02305488085985603,,,,,
79,2015.0,0.8769180541952334,0.9207317073170731,0.8954709156197067,0.02305488085985603,,,,,
80,2025.0,0.8769180541952334,0.9207317073170731,0.8889934203015418,0.02305488085985603,,,,,
81,2035.0,0.8769180541952334,0.9207317073170731,0.8983843072497752,0.02305488085985603,,,,,
82,2045.0,0.8769180541952334,0.9207317073170731,0.8932153011508249,0.02305488085985603,,,,,
83,2055.0,0.8769180541952334,0.9207317073170731,0.8871287147790557,0.02305488085985603,,,,,
84,2065.0,0.8769180541952334,0.9207317073170731,0.8311515813065721,0.02305488085985603,,,,,
85,2075.0,0.8769180541952334,0.9207317073170731,0.9012067356766674,0.02305488085985603,,,,,
86,2085.0,0.8769180541952334,0.9207317073170731,0.8224248943405794,0.02305488085985603,,,,,
87,2095.0,0.8769180541952334,0.9207317073170731,0.9011887517777165,0.02305488085985603,,,,,
88,2105.0,0.8769180541952334,0.9207317073170731,0.919898911219432,0.02305488085985603,,,,,
89,2115.0,0.8769180541952334,0.9207317073170731,0.7406896793133619,0.02305488085985603,,,,,
90,2125.0,0.8769180541952334,0.9207317073170731,0.7824799250713697,0.02305488085985603,,,,,
91,2135.0,0.8769180541952334,0.9207317073170731,0.8757848888041077,0.02305488085985603,,,,,
92,2145.0,0.8769180541952334,0.9207317073170731,0.9080459161054326,0.02305488085985603,,,,,
93,2155.0,0.8769180541952334,0.9207317073170731,0.9068918957325652,0.02305488085985603,,,,,
94,2165.0,0.8769180541952334,0.9207317073170731,0.8993057412152268,0.02305488085985603,,,,,
95,2175.0,0.8769180541952334,0.9207317073170731,0.8863846309599565,0.02305488085985603,,,,,
96,2185.0,0.8769180541952334,0.9207317073170731,0.9342577699676274,0.02305488085985603,,,,,
97,2195.0,0.8769180541952334,0.9207317073170731,0.9295881382056211,0.02305488085985603,,,,,
98,2205.0,0.8769180541952334,0.9207317073170731,0.9461075536711,0.02305488085985603,,,,,
99,2215.0,0.8769180541952334,0.9207317073170731,0.7912119108647316,0.02305488085985603,,,,,
100,2225.0,0.8769180541952334,0.9207317073170731,0.8896357024069361,0.02305488085985603,,,,,
