{"dataset_name": "skin", "method_name": "uncertainty", "dataset_mutator_name": "none", "meta": {"dataset_size": 1000, "labelled_size": 0.1, "n_runs": 1}}
,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
0,1225.0,0.8787136793992818,0.9218470600610078,0.7738335214651849,0.02382351659784212,,,,,
1,1235.0,0.8787136793992818,0.9218470600610078,0.7573309959721387,0.02382351659784212,,,,,
2,1245.0,0.8787136793992818,0.9218470600610078,0.805834659862334,0.02382351659784212,,,,,
3,1255.0,0.8787136793992818,0.9218470600610078,0.7967470203773416,0.02382351659784212,,,,,
4,1265.0,0.8787136793992818,0.9218470600610078,0.7570723655557363,0.02382351659784212,,,,,
5,1275.0,0.8787136793992818,0.9218470600610078,0.8979445353761961,0.02382351659784212,,,,,
6,1285.0,0.8787136793992818,0.9218470600610078,0.8088884037024608,0.02382351659784212,,,,,
7,1295.0,0.8787136793992818,0.9218470600610078,0.8058675483383261,0.02382351659784212,,,,,
8,1305.0,0.8787136793992818,0.9218470600610078,0.8785271465876822,0.02382351659784212,,,,,
9,1315.0,0.8787136793992818,0.9218470600610078,0.8877135329077694,0.02382351659784212,,,,,
10,1325.0,0.8787136793992818,0.9218470600610078,0.8956382717008178,0.02382351659784212,,,,,
11,1335.0,0.8787136793992818,0.9218470600610078,0.8059136247675623,0.02382351659784212,,,,,
12,1345.0,0.8787136793992818,0.9218470600610078,0.7886465236148211,0.02382351659784212,,,,,
13,1355.0,0.8787136793992818,0.9218470600610078,0.9190039057507454,0.02382351659784212,,,,,
14,1365.0,0.8787136793992818,0.9218470600610078,0.7902073423034209,0.02382351659784212,,,,,
15,1375.0,0.8787136793992818,0.9218470600610078,0.9129639859790891,0.02382351659784212,,,,,
16,1385.0,0.8787136793992818,0.9218470600610078,0.9472678875455086,0.02382351659784212,,,,,
17,1395.0,0.8787136793992818,0.9218470600610078,0.9368778969740812,0.02382351659784212,,,,,
18,1405.0,0.8787136793992818,0.9218470600610078,0.9015090274796242,0.02382351659784212,,,,,
19,1415.0,0.8787136793992818,0.9218470600610078,0.7967470203773416,0.02382351659784212,,,,,
20,1425.0,0.8787136793992818,0.9218470600610078,0.7967470203773416,0.02382351659784212,,,,,
21,1435.0,0.8787136793992818,0.9218470600610078,0.9027187372648738,0.02382351659784212,,,,,
22,1445.0,0.8787136793992818,0.9218470600610078,0.889780541061018,0.02382351659784212,,,,,
23,1455.0,0.8787136793992818,0.9218470600610078,0.9227671940382637,0.02382351659784212,,,,,
24,1465.0,0.8787136793992818,0.9218470600610078,0.8980147083125949,0.02382351659784212,,,,,
25,1475.0,0.8787136793992818,0.9218470600610078,0.9395614826450606,0.02382351659784212,,,,,
26,1485.0,0.8787136793992818,0.9218470600610078,0.7591756812839661,0.02382351659784212,,,,,
27,1495.0,0.8787136793992818,0.9218470600610078,0.7955990171881363,0.02382351659784212,,,,,
28,1505.0,0.8787136793992818,0.9218470600610078,0.7705686075589114,0.02382351659784212,,,,,
29,1515.0,0.8787136793992818,0.9218470600610078,0.9041202422219975,0.02382351659784212,,,,,
30,1525.0,0.8787136793992818,0.9218470600610078,0.8059209514082537,0.02382351659784212,,,,,
31,1535.0,0.8787136793992818,0.9218470600610078,0.7960158216363515,0.02382351659784212,,,,,
32,1545.0,0.8787136793992818,0.9218470600610078,0.7947982967676978,0.02382351659784212,,,,,
33,1555.0,0.8787136793992818,0.9218470600610078,0.7967470203773416,0.02382351659784212,,,,,
34,1565.0,0.8787136793992818,0.9218470600610078,0.9012732724636023,0.02382351659784212,,,,,
35,1575.0,0.8787136793992818,0.9218470600610078,0.93750269661081,0.02382351659784212,,,,,
36,1585.0,0.8787136793992818,0.9218470600610078,0.8949256337829123,0.02382351659784212,,,,,
37,1595.0,0.8787136793992818,0.9218470600610078,0.894931250874109,0.02382351659784212,,,,,
38,1605.0,0.8787136793992818,0.9218470600610078,0.801018289086122,0.02382351659784212,,,,,
39,1615.0,0.8787136793992818,0.9218470600610078,0.8055790415093271,0.02382351659784212,,,,,
40,1625.0,0.8787136793992818,0.9218470600610078,0.898043607839766,0.02382351659784212,,,,,
41,1635.0,0.8787136793992818,0.9218470600610078,0.8979823896864344,0.02382351659784212,,,,,
42,1645.0,0.8787136793992818,0.9218470600610078,0.8980168248976836,0.02382351659784212,,,,,
43,1655.0,0.8787136793992818,0.9218470600610078,0.8881090900979801,0.02382351659784212,,,,,
44,1665.0,0.8787136793992818,0.9218470600610078,0.8058128427544977,0.02382351659784212,,,,,
45,1675.0,0.8787136793992818,0.9218470600610078,0.8105437360559782,0.02382351659784212,,,,,
46,1685.0,0.8787136793992818,0.9218470600610078,0.8055046354027511,0.02382351659784212,,,,,
47,1695.0,0.8787136793992818,0.9218470600610078,0.8910296518917631,0.02382351659784212,,,,,
48,1705.0,0.8787136793992818,0.9218470600610078,0.795624171987843,0.02382351659784212,,,,,
49,1715.0,0.8787136793992818,0.9218470600610078,0.923913569085093,0.02382351659784212,,,,,
50,1725.0,0.8787136793992818,0.9218470600610078,0.795275342483819,0.02382351659784212,,,,,
51,1735.0,0.8787136793992818,0.9218470600610078,0.8964525057029757,0.02382351659784212,,,,,
52,1745.0,0.8787136793992818,0.9218470600610078,0.9211141410840725,0.02382351659784212,,,,,
53,1755.0,0.8787136793992818,0.9218470600610078,0.7880099199458676,0.02382351659784212,,,,,
54,1765.0,0.8787136793992818,0.9218470600610078,0.8045233539928319,0.02382351659784212,,,,,
55,1775.0,0.8787136793992818,0.9218470600610078,0.9239848817211548,0.02382351659784212,,,,,
56,1785.0,0.8787136793992818,0.9218470600610078,0.8940494489633536,0.02382351659784212,,,,,
57,1795.0,0.8787136793992818,0.9218470600610078,0.888136931332607,0.02382351659784212,,,,,
58,1805.0,0.8787136793992818,0.9218470600610078,0.7956701670099605,0.02382351659784212,,,,,
59,1815.0,0.8787136793992818,0.9218470600610078,0.8980132429844566,0.02382351659784212,,,,,
60,1825.0,0.8787136793992818,0.9218470600610078,0.8003820110456435,0.02382351659784212,,,,,
61,1835.0,0.8787136793992818,0.9218470600610078,0.810994731494086,0.02382351659784212,,,,,
62,1845.0,0.8787136793992818,0.9218470600610078,0.8055031700746128,0.02382351659784212,,,,,
63,1855.0,0.8787136793992818,0.9218470600610078,0.8980019273949447,0.02382351659784212,,,,,
64,1865.0,0.8787136793992818,0.9218470600610078,0.917741281338281,0.02382351659784212,,,,,
65,1875.0,0.8787136793992818,0.9218470600610078,0.7955102834286529,0.02382351659784212,,,,,
66,1885.0,0.8787136793992818,0.9218470600610078,0.9021606100584357,0.02382351659784212,,,,,
67,1895.0,0.8787136793992818,0.9218470600610078,0.8925552212979259,0.02382351659784212,,,,,
68,1905.0,0.8787136793992818,0.9218470600610078,0.805172331543842,0.02382351659784212,,,,,
69,1915.0,0.8787136793992818,0.9218470600610078,0.9041290341908271,0.02382351659784212,,,,,
70,1925.0,0.8787136793992818,0.9218470600610078,0.798850091884215,0.02382351659784212,,,,,
71,1935.0,0.8787136793992818,0.9218470600610078,0.9106997283770075,0.02382351659784212,,,,,
72,1945.0,0.8787136793992818,0.9218470600610078,0.7862227080599071,0.02382351659784212,,,,,
73,1955.0,0.8787136793992818,0.9218470600610078,0.8881486539577128,0.02382351659784212,,,,,
74,1965.0,0.8787136793992818,0.9218470600610078,0.805602975202252,0.02382351659784212,,,,,
75,1975.0,0.8787136793992818,0.9218470600610078,0.9255168008825834,0.02382351659784212,,,,,
76,1985.0,0.8787136793992818,0.9218470600610078,0.9041171487514834,0.02382351659784212,,,,,
77,1995.0,0.8787136793992818,0.9218470600610078,0.8049225745033881,0.02382351659784212,,,,,
78,2005.0,0.8787136793992818,0.9218470600610078,0.9041267547915008,0.02382351659784212,,,,,
79,2015.0,0.8787136793992818,0.9218470600610078,0.9299236938512715,0.02382351659784212,,,,,
80,2025.0,0.8787136793992818,0.9218470600610078,0.7978230596735347,0.02382351659784212,,,,,
81,2035.0,0.8787136793992818,0.9218470600610078,0.8053527297190852,0.02382351659784212,,,,,
82,2045.0,0.8787136793992818,0.9218470600610078,0.8054994253471485,0.02382351659784212,,,,,
83,2055.0,0.8787136793992818,0.9218470600610078,0.8053914795076301,0.02382351659784212,,,,,
84,2065.0,0.8787136793992818,0.9218470600610078,0.9535283392019726,0.02382351659784212,,,,,
85,2075.0,0.8787136793992818,0.9218470600610078,0.800302394883465,0.02382351659784212,,,,,
86,2085.0,0.8787136793992818,0.9218470600610078,0.8053025829339093,0.02382351659784212,,,,,
87,2095.0,0.8787136793992818,0.9218470600610078,0.8064115107060944,0.02382351659784212,,,,,
88,2105.0,0.8787136793992818,0.9218470600610078,0.8055018675607122,0.02382351659784212,,,,,
89,2115.0,0.8787136793992818,0.9218470600610078,0.9190568203779603,0.02382351659784212,,,,,
90,2125.0,0.8787136793992818,0.9218470600610078,0.8396786926146974,0.02382351659784212,,,,,
91,2135.0,0.8787136793992818,0.9218470600610078,0.8980983134235943,0.02382351659784212,,,,,
92,2145.0,0.8787136793992818,0.9218470600610078,0.9508770721571533,0.02382351659784212,,,,,
93,2155.0,0.8787136793992818,0.9218470600610078,0.7997164264423999,0.02382351659784212,,,,,
94,2165.0,0.8787136793992818,0.9218470600610078,0.8979889836630565,0.02382351659784212,,,,,
95,2175.0,0.8787136793992818,0.9218470600610078,0.9237414744359668,0.02382351659784212,,,,,
96,2185.0,0.8787136793992818,0.9218470600610078,0.898028710337027,0.02382351659784212,,,,,
97,2195.0,0.8787136793992818,0.9218470600610078,0.9419714589897801,0.02382351659784212,,,,,
98,2205.0,0.8787136793992818,0.9218470600610078,0.7643821549734295,0.02382351659784212,,,,,
99,2215.0,0.8787136793992818,0.9218470600610078,0.7992911556538302,0.02382351659784212,,,,,
100,2225.0,0.8787136793992818,0.9218470600610078,0.9003099006198175,0.02382351659784212,,,,,
